PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),DOX1 LEVEL1 (ml/l),PRES LEVEL1 (decibar),QC
EXIN0002,2024-10-29T20:32:25Z,43.6830,7.3170,20.5705,37.7871,4.938,2,01111111
EXIN0002,2024-10-29T21:02:25Z,43.6830,7.3170,20.5625,37.7893,4.929,2,01111111
EXIN0002,2024-10-29T22:32:19Z,43.6830,7.3170,20.5403,37.7946,4.84,2,01111111
EXIN0002,2024-10-29T23:02:19Z,43.6830,7.3170,20.532,37.797,4.892,2,01111111
EXIN0002,2024-10-29T23:32:19Z,43.6830,7.3170,20.5334,37.7985,4.889,2,01111111
EXIN0002,2024-10-30T00:02:19Z,43.6830,7.3170,20.5254,37.7998,4.893,2,01111111
EXIN0002,2024-10-30T00:32:19Z,43.6830,7.3170,20.5172,37.7939,4.896,2,01111111
EXIN0002,2024-10-30T01:02:19Z,43.6830,7.3170,20.5062,37.7932,4.901,2,01111111
EXIN0002,2024-10-30T01:32:19Z,43.6830,7.3170,20.4899,37.7899,4.901,2,01111111
EXIN0002,2024-10-30T02:02:19Z,43.6830,7.3170,20.4999,37.7947,4.902,2,01111111
EXIN0002,2024-10-30T02:32:19Z,43.6830,7.3170,20.5193,37.8042,4.9,2,01111111
EXIN0002,2024-10-30T03:02:19Z,43.6830,7.3170,20.5407,37.8131,4.883,2,01111111
EXIN0002,2024-10-30T03:32:19Z,43.6830,7.3170,20.5581,37.8218,4.874,2,01111111
EXIN0002,2024-10-30T04:02:19Z,43.6830,7.3170,20.5573,37.8258,4.873,2,01111111
EXIN0002,2024-10-30T04:32:19Z,43.6830,7.3170,20.5569,37.8273,4.871,2,01111111
EXIN0002,2024-10-30T05:02:19Z,43.6830,7.3170,20.5572,37.8323,4.869,2,01111111
EXIN0002,2024-10-30T05:32:19Z,43.6830,7.3170,20.5617,37.8353,4.862,2,01111111
EXIN0002,2024-10-30T06:02:19Z,43.6830,7.3170,20.5479,37.8327,4.843,2,01111111
EXIN0002,2024-10-30T06:32:19Z,43.6830,7.3170,20.5237,37.8323,4.867,2,01111111
EXIN0002,2024-10-30T07:02:19Z,43.6830,7.3170,20.5114,37.8289,4.872,2,01111111
EXIN0002,2024-10-30T07:32:19Z,43.6830,7.3170,20.4788,37.8171,4.884,2,01111111
EXIN0002,2024-10-30T08:02:19Z,43.6830,7.3170,20.4753,37.8139,4.902,2,01111111
EXIN0002,2024-10-30T08:32:19Z,43.6830,7.3170,20.4552,37.8123,4.914,2,01111111
EXIN0002,2024-10-30T09:02:19Z,43.6830,7.3170,20.4562,37.814,4.929,2,01111111
EXIN0002,2024-10-30T09:32:19Z,43.6830,7.3170,20.4657,37.8188,4.907,2,01111111
EXIN0002,2024-10-30T10:02:19Z,43.6830,7.3170,20.478,37.8233,4.943,2,01111111
EXIN0002,2024-10-30T10:32:19Z,43.6830,7.3170,20.5557,37.8024,4.952,2,01111111
EXIN0002,2024-10-30T11:02:19Z,43.6830,7.3170,20.4966,37.7811,4.95,2,01111111
EXIN0002,2024-10-30T11:32:19Z,43.6830,7.3170,20.6551,37.7778,4.904,2,01111111
EXIN0002,2024-10-30T12:02:19Z,43.6830,7.3170,20.5845,37.7689,4.997,2,01111111
EXIN0002,2024-10-30T12:32:19Z,43.6830,7.3170,20.6048,37.7566,4.982,2,01111111
EXIN0002,2024-10-30T13:02:19Z,43.6830,7.3170,20.5032,37.7687,5.009,2,01111111
EXIN0002,2024-10-30T13:32:19Z,43.6830,7.3170,20.4833,37.7789,5,2,01111111
EXIN0002,2024-10-30T14:02:19Z,43.6830,7.3170,20.5318,37.7762,5.008,2,01111111
EXIN0002,2024-10-30T14:32:19Z,43.6830,7.3170,20.5244,37.7516,5.022,2,01111111
EXIN0002,2024-10-30T15:02:19Z,43.6830,7.3170,20.5224,37.7407,5.002,2,01111111
EXIN0002,2024-10-30T15:32:19Z,43.6830,7.3170,20.5583,37.7448,4.97,2,01111111
EXIN0002,2024-10-30T16:02:19Z,43.6830,7.3170,20.4963,37.7574,4.978,2,01111111
EXIN0002,2024-10-30T16:32:19Z,43.6830,7.3170,20.4288,37.7522,4.983,2,01111111
EXIN0002,2024-10-30T17:02:19Z,43.6830,7.3170,20.4001,37.7368,4.983,2,01111111
EXIN0002,2024-10-30T17:32:19Z,43.6830,7.3170,20.4144,37.726,4.985,2,01111111
EXIN0002,2024-10-30T18:02:19Z,43.6830,7.3170,20.4013,37.7177,4.985,2,01111111
EXIN0002,2024-10-30T18:32:19Z,43.6830,7.3170,20.3798,37.71,4.984,2,01111111
EXIN0002,2024-10-30T19:02:19Z,43.6830,7.3170,20.3753,37.7094,4.978,2,01111111
EXIN0002,2024-10-30T19:32:19Z,43.6830,7.3170,20.3818,37.7094,4.967,2,01111111
EXIN0002,2024-10-30T20:02:19Z,43.6830,7.3170,20.3895,37.7115,4.969,2,01111111
EXIN0002,2024-10-30T20:32:19Z,43.6830,7.3170,20.3911,37.7142,4.961,2,01111111
EXIN0002,2024-10-30T21:02:19Z,43.6830,7.3170,20.389,37.7131,4.963,2,01111111
EXIN0002,2024-10-30T22:32:23Z,43.6830,7.3170,20.3624,37.7118,4.943,2,01111111
EXIN0002,2024-10-30T23:02:23Z,43.6830,7.3170,20.3662,37.7131,4.966,2,01111111
EXIN0002,2024-10-30T23:32:23Z,43.6830,7.3170,20.3671,37.7165,4.964,2,01111111
EXIN0002,2024-10-31T00:02:23Z,43.6830,7.3170,20.3523,37.7163,4.966,2,01111111
EXIN0002,2024-10-31T00:32:23Z,43.6830,7.3170,20.3503,37.7165,4.971,2,01111111
EXIN0002,2024-10-31T01:02:23Z,43.6830,7.3170,20.3499,37.7171,4.968,2,01111111
EXIN0002,2024-10-31T01:32:23Z,43.6830,7.3170,20.3494,37.7153,4.986,2,01111111
EXIN0002,2024-10-31T02:02:23Z,43.6830,7.3170,20.34,37.7161,4.996,2,01111111
EXIN0002,2024-10-31T02:32:23Z,43.6830,7.3170,20.3358,37.7256,4.994,2,01111111
EXIN0002,2024-10-31T03:02:23Z,43.6830,7.3170,20.2972,37.7175,5.001,2,01111111
EXIN0002,2024-10-31T03:32:23Z,43.6830,7.3170,20.3194,37.7211,4.989,2,01111111
EXIN0002,2024-10-31T04:02:23Z,43.6830,7.3170,20.3225,37.7221,4.992,2,01111111
EXIN0002,2024-10-31T04:32:23Z,43.6830,7.3170,20.3005,37.7244,4.982,2,01111111
EXIN0002,2024-10-31T05:02:23Z,43.6830,7.3170,20.3057,37.7255,4.982,2,01111111
EXIN0002,2024-10-31T05:32:23Z,43.6830,7.3170,20.2981,37.7299,4.985,2,01111111
EXIN0002,2024-10-31T06:02:23Z,43.6830,7.3170,20.2778,37.7318,4.983,2,01111111
EXIN0002,2024-10-31T06:32:23Z,43.6830,7.3170,20.2971,37.7288,4.979,2,01111111
EXIN0002,2024-10-31T07:02:23Z,43.6830,7.3170,20.3145,37.7338,4.964,2,01111111
EXIN0002,2024-10-31T07:32:23Z,43.6830,7.3170,20.3265,37.7348,4.974,2,01111111
EXIN0002,2024-10-31T08:02:23Z,43.6830,7.3170,20.3388,37.7358,4.941,2,01111111
EXIN0002,2024-10-31T08:32:23Z,43.6830,7.3170,20.3499,37.736,4.984,2,01111111
EXIN0002,2024-10-31T09:02:23Z,43.6830,7.3170,20.3608,37.7348,4.97,2,01111111
EXIN0002,2024-10-31T09:32:23Z,43.6830,7.3170,20.3754,37.753,4.962,2,01111111
EXIN0002,2024-10-31T10:02:23Z,43.6830,7.3170,20.4606,37.7473,4.986,2,01111111
EXIN0002,2024-10-31T10:32:23Z,43.6830,7.3170,20.5002,37.7434,4.952,2,01111111
EXIN0002,2024-10-31T11:02:23Z,43.6830,7.3170,20.6115,37.7497,4.948,2,01111111
EXIN0002,2024-10-31T11:32:23Z,43.6830,7.3170,20.638,37.7608,4.963,2,01111111
EXIN0002,2024-10-31T12:02:23Z,43.6830,7.3170,20.4534,37.754,4.955,2,01111111
EXIN0002,2024-10-31T12:32:23Z,43.6830,7.3170,20.5505,37.751,4.933,2,01111111
EXIN0002,2024-10-31T13:02:23Z,43.6830,7.3170,20.5056,37.7511,4.946,2,01111111
EXIN0002,2024-10-31T13:32:23Z,43.6830,7.3170,20.4992,37.7524,4.944,2,01111111
EXIN0002,2024-10-31T14:02:23Z,43.6830,7.3170,20.497,37.751,4.957,2,01111111
EXIN0002,2024-10-31T14:32:23Z,43.6830,7.3170,20.4995,37.6828,4.965,2,01111111
EXIN0002,2024-10-31T15:02:23Z,43.6830,7.3170,20.45,37.6862,5,2,01111111
EXIN0002,2024-10-31T15:32:23Z,43.6830,7.3170,20.3213,37.6135,5.007,2,01111111
EXIN0002,2024-10-31T16:02:23Z,43.6830,7.3170,20.2932,37.6695,5.045,2,01111111
EXIN0002,2024-10-31T16:32:23Z,43.6830,7.3170,20.262,37.5213,5.051,2,01111111
EXIN0002,2024-10-31T17:02:23Z,43.6830,7.3170,20.2696,37.6005,5.036,2,01111111
EXIN0002,2024-10-31T17:32:23Z,43.6830,7.3170,20.2544,37.6567,5.023,2,01111111
EXIN0002,2024-10-31T18:02:23Z,43.6830,7.3170,20.2744,37.6844,5.022,2,01111111
EXIN0002,2024-10-31T18:32:23Z,43.6830,7.3170,20.3344,37.6972,5.049,2,01111111
EXIN0002,2024-10-31T19:02:23Z,43.6830,7.3170,20.2352,37.6839,5.039,2,01111111
EXIN0002,2024-10-31T19:32:23Z,43.6830,7.3170,20.2686,37.5773,5.017,2,01111111
EXIN0002,2024-10-31T20:02:23Z,43.6830,7.3170,20.2588,37.5654,5.017,2,01111111
EXIN0002,2024-10-31T20:32:23Z,43.6830,7.3170,20.2133,37.5638,5.031,2,01111111
EXIN0002,2024-10-31T21:02:23Z,43.6830,7.3170,20.2645,37.601,5.023,2,01111111
EXIN0002,2024-10-31T22:32:23Z,43.6830,7.3170,20.1281,37.5294,5.023,2,01111111
EXIN0002,2024-10-31T23:02:23Z,43.6830,7.3170,20.0865,37.5201,5.034,2,01111111
EXIN0002,2024-10-31T23:32:23Z,43.6830,7.3170,20.1008,37.5094,5.034,2,01111111
