PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),LGH4 LEVEL0 (micro einstein m-2 s-1),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),BATTERY LEVEL1 (volt),CNDC LEVEL1 (S/m),DEPH LEVEL1 (meter),DOX1 LEVEL1 (ml/l),END_CYCLE_FLOW LEVEL1 (l/minute),FLU3 LEVEL1 (FFU),MASS_DOXY LEVEL1 (milligram/m3),OSAT LEVEL1 (%),PHPH LEVEL1 (none),TUR4 LEVEL1 (ntu),QC
6200450,0x3f,2024-12-10T08:39:59Z,48.3580,-4.5518,0,161.144,12.14,33.704,,3.878,2.731,5.86,0.982,2.274,10160,96.007,8.54,4.123,0011174119111011111
6200450,0x3f,2024-12-10T09:00:00Z,48.3580,-4.5518,0,179.991,12.203,33.758,,3.893,2.726,5.87,0.983,2.046,10182,96.283,8.537,4.353,0011174119111011111
6200450,0x3f,2024-12-10T09:20:00Z,48.3580,-4.5518,0,260.865,12.099,33.802,,3.903,2.721,5.85,0.983,2.109,10149,95.94,8.535,4.104,0011174119111011111
6200450,0x3f,2024-12-10T09:40:01Z,48.3580,-4.5518,0,292.405,12.275,33.926,,3.919,2.736,5.87,0.967,1.887,10182,96.415,8.544,4.198,0011174119111011111
6200450,0x3f,2024-12-10T10:00:00Z,48.3580,-4.5518,0,228.637,12.346,34.032,,3.941,2.736,5.86,0.951,1.749,10182,96.493,8.547,4.504,0011174119111011111
6200450,0x3f,2024-12-10T10:20:00Z,48.3580,-4.5518,0,644.026,12.22,33.98,,3.908,2.734,5.85,0.999,2.148,10149,96.261,8.54,4.283,0011174119111011111
6200450,0x3f,2024-12-10T10:40:00Z,48.3580,-4.5518,0,327.025,12.262,34.25,,3.951,2.748,5.84,0.961,1.752,10160,96.448,8.542,4.221,0011174119111011111
6200450,0x3f,2024-12-10T11:00:00Z,48.3580,-4.5518,0,325.831,12.398,34.057,,3.945,2.737,5.86,0.982,1.899,10171,96.57,8.55,4.134,0011174119111011111
6200450,0x3f,2024-12-10T11:20:00Z,48.3580,-4.5518,,,12.368,34.114,,3.946,2.745,5.86,0.967,2.472,10171,96.691,8.547,4.091,0011199119111011111
6200450,0x3f,2024-12-10T11:20:01Z,48.3580,-4.5518,0,314.509,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-10T11:40:00Z,48.3580,-4.5518,0,305.319,12.358,34.057,,3.938,2.749,5.85,0.966,1.899,10160,96.537,8.551,4.223,0011174119111011111
6200450,0x3f,2024-12-10T12:00:00Z,48.3580,-4.5518,0,425.859,12.271,33.97,,3.921,2.735,5.87,0.983,1.944,10193,96.691,8.545,4.255,0011174119111011111
6200450,0x3f,2024-12-10T12:20:00Z,48.3580,-4.5518,0,400.81,12.269,33.946,,3.917,2.714,5.87,0.983,1.827,10193,96.758,8.546,4.108,0011174119111011111
6200450,0x3f,2024-12-10T12:40:00Z,48.3580,-4.5518,0,340.705,12.323,34.056,,3.933,2.737,5.87,0.966,2.136,10193,96.647,8.547,4.291,0011174119111011111
6200450,0x3f,2024-12-10T13:00:00Z,48.3580,-4.5518,0,296.329,12.14,33.776,,3.886,2.732,5.88,0.975,2.794,10193,96.493,8.543,4.417,0011174119111011111
6200450,0x3f,2024-12-10T13:20:00Z,48.3580,-4.5518,0,322.865,12.106,33.692,,3.875,2.715,5.9,0.999,2.205,10237,96.725,8.545,4.687,0011174119111011111
6200450,0x3f,2024-12-10T13:40:00Z,48.3580,-4.5518,,,12.136,33.727,,3.883,2.73,5.92,0.967,2.487,10260,96.879,8.545,4.436,0011199119111011111
6200450,0x3f,2024-12-10T13:40:01Z,48.3580,-4.5518,0,269.256,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-10T14:00:00Z,48.3580,-4.5518,0,255.786,12.194,33.838,,3.9,2.72,5.91,0.983,2.656,10249,97.001,8.547,4.413,0011174119111011111
6200450,0x3f,2024-12-10T14:20:00Z,48.3580,-4.5518,0,268.09,12.173,33.807,,3.894,2.717,5.91,0.983,2.695,10249,96.923,8.542,4.421,0011174119111011111
6200450,0x3f,2024-12-10T14:40:00Z,48.3580,-4.5518,0,179.452,12.099,33.77,,3.879,2.704,5.95,0.95,2.409,10326,97.707,8.546,4.266,0011174119111011111
6200450,0x3f,2024-12-10T15:00:00Z,48.3580,-4.5518,0,204.13,12.146,33.786,,3.888,2.719,5.94,0.967,3.133,10304,97.343,8.544,3.9,0011174119111011111
6200450,0x3f,2024-12-10T15:20:00Z,48.3580,-4.5518,0,176.65,12.095,33.71,,3.876,2.715,5.97,0.966,3.542,10359,97.917,8.554,4.07,0011174119111011111
6200450,0x3f,2024-12-10T15:40:00Z,48.3580,-4.5518,0,153.714,11.871,33.114,,3.792,2.698,5.91,0.951,3.145,10215,96.437,8.539,4.255,0011174119111011111
6200450,0x3f,2024-12-10T16:00:00Z,48.3580,-4.5518,0,121.679,11.765,33.019,,3.773,2.719,5.93,0.983,2.875,10249,96.393,8.54,4.528,0011174119111011111
6200450,0x3f,2024-12-10T16:00:01Z,48.3580,-4.5518,,,,,26.389,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-12-10T16:20:00Z,48.3580,-4.5518,0,104.875,11.752,32.976,,3.768,2.706,5.96,0.967,4.019,10293,96.515,8.534,4.66,0011174119111011111
6200450,0x3f,2024-12-10T16:40:00Z,48.3580,-4.5518,,,11.692,32.908,,3.756,2.704,5.97,0.967,4.079,10315,96.559,8.534,4.483,0011199119111011111
6200450,0x3f,2024-12-10T17:00:00Z,48.3580,-4.5518,0,100.55,11.71,32.923,,3.76,2.699,5.98,0.962,3.815,10326,96.691,8.535,4.608,0011174119111011111
6200450,0x3f,2024-12-10T17:20:00Z,48.3580,-4.5518,0,100.522,11.683,32.856,,3.751,2.722,5.98,0.967,3.701,10326,96.614,8.535,4.515,0011174119111011111
6200450,0x3f,2024-12-10T17:40:00Z,48.3580,-4.5518,0,100.524,11.686,32.874,,3.753,2.731,5.97,0.966,3.68,10315,96.592,8.532,4.417,0011174119111011111
6200450,0x3f,2024-12-10T18:00:00Z,48.3580,-4.5518,0,100.522,11.667,32.873,,3.751,2.714,5.98,0.967,5.196,10326,96.493,8.533,4.66,0011174119111011111
6200450,0x3f,2024-12-10T18:20:00Z,48.3580,-4.5518,0,100.524,11.62,32.774,,3.734,2.703,5.97,0.983,3.557,10304,96.404,8.53,4.489,0011174119111011111
6200450,0x3f,2024-12-10T18:40:00Z,48.3580,-4.5518,0,100.524,11.653,32.777,,3.74,2.707,5.98,0.967,4.277,10326,96.415,8.528,4.421,0011174119111011111
6200450,0x3f,2024-12-10T19:00:00Z,48.3580,-4.5518,0,100.524,11.751,33.055,,3.778,2.729,5.97,0.983,3.436,10315,96.537,8.531,4.219,0011174119111011111
6200450,0x3f,2024-12-10T19:20:00Z,48.3580,-4.5518,0,100.522,11.775,33.089,,3.782,2.726,5.94,0.999,3.944,10271,96.338,8.534,4.24,0011174119111011111
6200450,0x3f,2024-12-10T19:40:00Z,48.3580,-4.5518,0,100.523,11.87,33.295,,3.813,2.704,5.94,0.967,3.698,10271,96.371,8.534,4.115,0011174119111011111
6200450,0x3f,2024-12-10T20:00:00Z,48.3580,-4.5518,0,100.525,11.934,33.378,,3.827,2.717,5.92,0.983,3.16,10249,96.216,8.534,4.374,0011174119111011111
6200450,0x3f,2024-12-10T20:20:00Z,48.3580,-4.5518,0,100.523,11.973,33.46,,3.838,2.715,5.9,0.983,2.914,10226,96.338,8.534,4.172,0011174119111011111
6200450,0x3f,2024-12-10T20:40:00Z,48.3580,-4.5518,0,100.523,12.051,33.605,,3.862,2.713,5.89,0.983,2.554,10215,96.261,8.541,3.995,0011174119111011111
6200450,0x3f,2024-12-10T21:00:00Z,48.3580,-4.5518,0,100.523,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-12-10T21:00:01Z,48.3580,-4.5518,,,12.043,33.656,,3.861,2.722,5.87,0.957,3.028,10171,95.985,8.538,4.185,0011199119111011111
6200450,0x3f,2024-12-10T21:20:00Z,48.3580,-4.5518,0,100.524,12.106,33.651,,3.873,2.715,5.87,0.983,2.49,10182,96.095,8.537,4.2,0011174119111011111
6200450,0x3f,2024-12-10T21:40:00Z,48.3580,-4.5518,0,100.524,12.128,33.829,,3.903,2.712,5.86,0.967,2.418,10160,96.018,8.543,4.004,0011174119111011111
6200450,0x3f,2024-12-10T22:00:00Z,48.3580,-4.5518,0,100.525,,,,,,,,,,,,,0011174999999999999
