PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),LGH4 LEVEL0 (micro einstein m-2 s-1),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),BATTERY LEVEL1 (volt),CNDC LEVEL1 (S/m),DEPH LEVEL1 (meter),DOX1 LEVEL1 (ml/l),END_CYCLE_FLOW LEVEL1 (l/minute),FLU3 LEVEL1 (FFU),MASS_DOXY LEVEL1 (milligram/m3),OSAT LEVEL1 (%),PHPH LEVEL1 (none),TUR4 LEVEL1 (ntu),QC
6200450,0x3f,2024-10-28T13:40:00Z,48.3580,-4.5518,0,413.122,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-28T13:40:01Z,48.3580,-4.5518,,,14.757,34.621,,4.225,2.692,5.63,0.951,5.506,9774,97.917,8.433,4.051,0011199119111011111
6200450,0x3f,2024-10-28T14:00:00Z,48.3580,-4.5518,0,378.03,14.757,34.634,,4.227,2.693,5.65,0.967,5.731,9807,98.116,8.433,4.308,0011174119111011111
6200450,0x3f,2024-10-28T14:20:00Z,48.3580,-4.5518,0,374.511,14.769,34.69,,4.238,2.721,5.68,0.951,5.902,9851,98.624,8.435,3.961,0011174119111011111
6200450,0x3f,2024-10-28T14:40:00Z,48.3580,-4.5518,0,422.7,14.779,34.748,,4.242,2.618,5.64,0.951,6.971,9785,97.939,8.434,4.517,0011174119111011111
6200450,0x3f,2024-10-28T15:00:00Z,48.3580,-4.5518,0,690.79,14.77,34.737,,4.241,2.697,5.59,0.967,6.199,9696,97.166,8.431,4.242,0011174119111011111
6200450,0x3f,2024-10-28T15:20:00Z,48.3580,-4.5518,0,494.088,14.771,34.817,,4.249,2.648,5.55,0.958,7.199,9641,96.559,8.426,4.178,0011174119111011111
6200450,0x3f,2024-10-28T15:40:00Z,48.3580,-4.5518,0,330.233,14.783,34.776,,4.246,2.665,5.6,0.936,7.04,9729,97.498,8.431,4.344,0011174119111011111
6200450,0x3f,2024-10-28T16:00:00Z,48.3580,-4.5518,0,257.363,14.778,34.871,26.354,4.256,3,5.55,0.966,7.737,9641,96.559,8.429,3.885,0011174110171011111
6200450,0x3f,2024-10-28T16:20:00Z,48.3580,-4.5518,0,196.422,14.763,34.819,,4.248,2.654,5.53,0.962,9.118,9608,96.205,8.426,4.089,0011174119111011111
6200450,0x3f,2024-10-28T16:40:00Z,48.3580,-4.5518,0,129.217,14.761,34.801,,4.246,2.684,5.54,0.958,6.439,9619,96.371,8.43,4.17,0011174119111011111
6200450,0x3f,2024-10-28T17:00:00Z,48.3580,-4.5518,,,14.764,34.804,,4.247,2.664,5.55,0.951,10.974,9630,96.459,8.424,3.978,0011199119111011111
6200450,0x3f,2024-10-28T17:20:01Z,48.3580,-4.5518,0,101.487,14.758,34.76,,4.242,2.62,5.52,0.957,8.439,9575,95.94,8.424,4.212,0011174119111011111
6200450,0x3f,2024-10-28T17:40:00Z,48.3580,-4.5518,0,100.555,14.766,34.777,,4.244,2.685,5.55,0.967,10.584,9641,96.57,8.425,3.993,0011174119111011111
6200450,0x3f,2024-10-28T18:00:00Z,48.3580,-4.5518,,,14.76,34.761,,4.242,2.689,5.55,0.951,8.205,9630,96.482,8.426,4.017,0011199119111011111
6200450,0x3f,2024-10-28T18:20:00Z,48.3580,-4.5518,0,100.538,14.752,34.766,,4.242,2.68,5.52,0.966,8.301,9586,95.863,8.423,3.949,0011174119111011111
6200450,0x3f,2024-10-28T18:40:00Z,48.3580,-4.5518,,,14.756,34.782,,4.244,2.642,5.52,0.953,6.905,9586,95.94,8.424,4.032,0011199119111011111
6200450,0x3f,2024-10-28T18:40:01Z,48.3580,-4.5518,0,100.537,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-28T19:00:00Z,48.3580,-4.5518,0,100.539,14.762,34.775,,4.244,2.682,5.5,0.951,7.049,9542,95.543,8.421,3.944,0011174119111011111
6200450,0x3f,2024-10-28T19:20:00Z,48.3580,-4.5518,0,100.537,14.759,34.752,,4.24,2.687,5.52,0.936,7.674,9586,95.94,8.425,4.144,0011174119111011111
6200450,0x3f,2024-10-28T19:40:00Z,48.3580,-4.5518,0,100.537,14.758,34.72,,4.237,2.66,5.52,0.951,7.013,9586,96.062,8.424,4.004,0011174119111011111
6200450,0x3f,2024-10-28T20:00:00Z,48.3580,-4.5518,,,14.752,34.72,,4.237,2.666,5.52,0.967,7.202,9575,95.985,8.423,4.132,0011199119111011111
6200450,0x3f,2024-10-28T20:00:01Z,48.3580,-4.5518,0,100.536,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-28T20:20:00Z,48.3580,-4.5518,0,100.537,14.737,34.565,,4.218,2.655,5.55,0.951,7.992,9619,96.261,8.423,4.23,0011174119111011111
6200450,0x3f,2024-10-28T20:40:00Z,48.3580,-4.5518,0,100.536,14.738,34.54,,4.216,2.657,5.55,0.951,8.43,9619,96.172,8.422,4.121,0011174119111011111
6200450,0x3f,2024-10-28T21:00:00Z,48.3580,-4.5518,0,100.537,14.734,34.546,,4.216,2.669,5.55,0.951,9.575,9630,96.437,8.422,4.125,0011174119111011111
6200450,0x3f,2024-10-28T21:20:00Z,48.3580,-4.5518,0,100.537,14.743,34.609,,4.224,2.656,5.53,0.966,8.797,9586,95.974,8.425,4.261,0011174119111011111
6200450,0x3f,2024-10-28T21:40:00Z,48.3580,-4.5518,0,100.536,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-28T21:40:01Z,48.3580,-4.5518,,,14.746,34.658,,4.228,2.649,5.53,0.967,8.04,9586,96.007,8.419,4.391,0011199119111011111
6200450,0x3f,2024-10-28T22:00:00Z,48.3580,-4.5518,0,100.537,14.751,34.675,,4.232,2.669,5.52,0.951,7.578,9586,96.062,8.423,4.247,0011174119111011111
6200450,0x3f,2024-10-28T22:20:00Z,48.3580,-4.5518,0,100.536,14.75,34.674,,4.231,2.675,5.52,0.965,6.926,9575,95.94,8.422,4.07,0011174119111011111
6200450,0x3f,2024-10-28T22:40:00Z,48.3580,-4.5518,0,100.537,14.748,34.676,,4.231,2.666,5.51,0.951,7.524,9553,95.664,8.42,4.242,0011174119111011111
6200450,0x3f,2024-10-28T23:00:00Z,48.3580,-4.5518,0,100.534,14.75,34.678,,4.232,2.643,5.52,0.978,6.457,9575,95.863,8.421,4.408,0011174119111011111
6200450,0x3f,2024-10-28T23:20:00Z,48.3580,-4.5518,,,14.753,34.69,,4.234,2.671,5.51,0.951,6.803,9564,95.708,8.423,4.342,0011199119111011111
6200450,0x3f,2024-10-28T23:20:01Z,48.3580,-4.5518,0,100.537,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-28T23:40:00Z,48.3580,-4.5518,0,100.538,14.751,34.702,,4.235,2.659,5.51,0.936,7.436,9564,95.786,8.424,4.012,0011174119111011111
6200450,0x3f,2024-10-29T00:00:01Z,48.3580,-4.5518,0,100.537,,,26.326,,3,,,,,,,,0011174990979999999
6200450,0x3f,2024-10-29T00:59:59Z,48.3580,-4.5518,0,100.538,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-29T01:00:01Z,48.3580,-4.5518,,,14.756,34.752,,4.241,2.745,5.48,0.951,6.788,9520,95.256,8.422,3.923,0011199119111011111
6200450,0x3f,2024-10-29T01:20:00Z,48.3580,-4.5518,0,100.534,14.758,34.738,,4.24,2.706,5.48,0.959,6.86,9509,95.211,8.416,4.032,0011174119111011111
6200450,0x3f,2024-10-29T01:40:00Z,48.3580,-4.5518,0,100.536,14.758,34.729,,4.239,2.669,5.47,0.967,7.028,9498,95.079,8.414,4.017,0011174119111011111
6200450,0x3f,2024-10-29T02:00:00Z,48.3580,-4.5518,,,14.765,34.864,,4.255,2.677,5.48,0.94,5.8,9520,95.256,8.419,4.157,0011199119111011111
6200450,0x3f,2024-10-29T02:00:01Z,48.3580,-4.5518,0,100.538,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-29T02:20:00Z,48.3580,-4.5518,0,100.535,14.757,34.751,,4.24,2.658,5.47,0.967,6.061,9498,95.156,8.419,3.874,0011174119111011111
6200450,0x3f,2024-10-29T02:40:00Z,48.3580,-4.5518,0,100.537,14.762,34.794,,4.245,2.668,5.47,0.936,6.653,9498,95.134,8.419,4.129,0011174119111011111
6200450,0x3f,2024-10-29T03:00:00Z,48.3580,-4.5518,0,100.538,14.768,34.796,,4.246,2.7,5.46,0.951,9.127,9486,94.991,8.421,4.217,0011174119111011111
6200450,0x3f,2024-10-29T03:20:00Z,48.3580,-4.5518,0,100.537,14.763,34.77,,4.244,2.683,5.48,0.957,6.313,9520,95.333,8.425,4.115,0011174119111011111
6200450,0x3f,2024-10-29T03:40:00Z,48.3580,-4.5518,0,100.537,14.76,34.766,,4.242,2.648,5.47,0.936,5.283,9498,95.112,8.421,4.125,0011174119111011111
6200450,0x3f,2024-10-29T04:00:00Z,48.3580,-4.5518,,,14.763,34.765,,4.243,2.699,5.5,0.951,6.719,9542,95.488,8.423,4.055,0011199119111011111
6200450,0x3f,2024-10-29T04:00:01Z,48.3580,-4.5518,0,100.537,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-29T04:20:00Z,48.3580,-4.5518,0,100.537,14.766,34.771,,4.244,2.63,5.51,0.951,6.98,9564,95.742,8.424,3.923,0011174119111011111
6200450,0x3f,2024-10-29T04:40:00Z,48.3580,-4.5518,0,100.536,14.767,34.772,,4.243,2.683,5.49,0.982,7.578,9531,95.51,8.421,4.11,0011174119111011111
6200450,0x3f,2024-10-29T04:59:59Z,48.3580,-4.5518,0,100.538,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-29T06:00:00Z,48.3580,-4.5518,,,14.768,34.796,,4.247,2.666,5.51,0.951,6.097,9564,95.808,8.425,3.795,0011199119111011111
6200450,0x3f,2024-10-29T06:20:00Z,48.3580,-4.5518,0,100.547,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-29T06:20:01Z,48.3580,-4.5518,,,14.768,34.789,,4.246,2.64,5.5,0.936,6.43,9553,95.742,8.422,3.433,0011199119111011111
6200450,0x3f,2024-10-29T06:40:00Z,48.3580,-4.5518,0,100.865,14.766,34.78,,4.245,2.667,5.42,0.951,5.8,9409,94.24,8.412,3.614,0011174119111011111
6200450,0x3f,2024-10-29T07:00:00Z,48.3580,-4.5518,0,105.636,14.766,34.729,,4.239,2.665,5.46,0.936,5.791,9475,94.991,8.415,3.702,0011174119111011111
6200450,0x3f,2024-10-29T07:20:00Z,48.3580,-4.5518,0,116.663,14.766,34.762,,4.243,2.661,5.44,0.952,5.106,9442,94.604,8.414,3.97,0011174119111011111
6200450,0x3f,2024-10-29T07:40:00Z,48.3580,-4.5518,,,14.767,34.762,,4.243,2.688,5.43,0.951,5.725,9431,94.516,8.412,3.691,0011199119111011111
6200450,0x3f,2024-10-29T07:40:01Z,48.3580,-4.5518,0,129.924,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-29T08:00:00Z,48.3580,-4.5518,0,148.883,14.767,34.759,,4.243,2.659,5.44,0.967,6.001,9442,94.604,8.414,3.853,0011174119111011111
6200450,0x3f,2024-10-29T08:00:01Z,48.3580,-4.5518,,,,,26.318,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-10-29T08:20:00Z,48.3580,-4.5518,0,207.393,14.753,34.556,,4.219,2.682,5.47,0.935,4.554,9486,94.957,8.419,3.574,0011174119111011111
6200450,0x3f,2024-10-29T08:40:00Z,48.3580,-4.5518,,,14.758,34.557,,4.22,2.689,5.48,0.951,5.325,9498,95.112,8.418,3.682,0011199119111011111
6200450,0x3f,2024-10-29T09:00:01Z,48.3580,-4.5518,,,14.76,34.564,,4.22,2.675,5.49,0.951,4.95,9520,95.355,8.418,3.401,0011199119111011111
6200450,0x3f,2024-10-29T09:00:02Z,48.3580,-4.5518,0,269.909,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-29T09:20:00Z,48.3580,-4.5518,0,484.435,14.768,34.625,,4.229,2.669,5.48,0.964,4.752,9509,95.189,8.417,3.45,0011174119111011111
6200450,0x3f,2024-10-29T09:40:00Z,48.3580,-4.5518,0,453.638,14.768,34.64,,4.23,2.664,5.47,0.941,5.178,9486,95.101,8.419,3.559,0011174119111011111
6200450,0x3f,2024-10-29T10:00:00Z,48.3580,-4.5518,0,417.507,14.776,34.711,,4.239,2.673,5.5,0.962,5.256,9553,95.708,8.418,3.519,0011174119111011111
6200450,0x3f,2024-10-29T10:20:00Z,48.3580,-4.5518,,,14.784,34.61,,4.228,2.632,5.47,0.936,5.076,9486,95.068,8.414,3.487,0011199119111011111
6200450,0x3f,2024-10-29T10:20:01Z,48.3580,-4.5518,0,422.168,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-29T10:40:00Z,48.3580,-4.5518,0,456.563,14.785,34.683,,4.236,2.676,5.47,0.951,5.076,9486,95.112,8.418,3.77,0011174119111011111
6200450,0x3f,2024-10-29T11:00:00Z,48.3580,-4.5518,0,449.367,14.786,34.689,,4.237,2.679,5.48,0.936,4.884,9509,95.234,8.421,3.708,0011174119111011111
6200450,0x3f,2024-10-29T11:20:00Z,48.3580,-4.5518,0,478.009,14.786,34.706,,4.239,2.67,5.47,0.942,5.199,9498,95.189,8.423,3.391,0011174119111011111
6200450,0x3f,2024-10-29T11:40:00Z,48.3580,-4.5518,0,375.128,14.796,34.728,,4.242,2.681,5.5,0.951,5.109,9553,95.764,8.422,3.765,0011174119111011111
6200450,0x3f,2024-10-29T12:00:00Z,48.3580,-4.5518,0,425.866,14.8,34.724,,4.241,2.679,5.5,0.983,4.623,9553,95.819,8.421,3.789,0011174119111011111
6200450,0x3f,2024-10-29T12:20:00Z,48.3580,-4.5518,0,395.731,14.815,34.705,,4.241,2.685,5.52,0.967,7.343,9586,96.139,8.425,3.757,0011174119111011111
6200450,0x3f,2024-10-29T12:40:00Z,48.3580,-4.5518,0,442.709,14.827,34.734,,4.245,2.67,5.54,0.951,4.412,9608,96.36,8.428,3.819,0011174119111011111
6200450,0x3f,2024-10-29T13:00:00Z,48.3580,-4.5518,0,359.771,14.842,34.697,,4.244,2.684,5.56,0.967,4.833,9652,96.758,8.433,3.591,0011174119111011111
6200450,0x3f,2024-10-29T13:20:00Z,48.3580,-4.5518,,,14.815,34.809,,4.253,2.703,5.54,0.951,4.175,9619,96.526,8.431,4.225,0011199119111011111
6200450,0x3f,2024-10-29T13:20:01Z,48.3580,-4.5518,0,549.02,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-29T13:40:00Z,48.3580,-4.5518,0,499.775,14.841,34.833,,4.256,2.666,5.57,0.942,5.328,9663,96.912,8.433,4.104,0011174119111011111
6200450,0x3f,2024-10-29T14:00:00Z,48.3580,-4.5518,0,378.066,14.826,34.82,,4.257,2.688,5.55,0.951,5.836,9630,96.592,8.432,3.761,0011174119111011111
6200450,0x3f,2024-10-29T14:20:00Z,48.3580,-4.5518,0,351.32,14.835,34.817,,4.255,2.657,5.55,0.966,4.962,9630,96.636,8.432,3.604,0011174119111011111
6200450,0x3f,2024-10-29T14:40:00Z,48.3580,-4.5518,0,307.472,14.849,34.773,,4.253,2.681,5.59,0.996,5.584,9696,97.321,8.436,3.797,0011174119111011111
6200450,0x3f,2024-10-29T15:00:00Z,48.3580,-4.5518,0,307.524,14.839,34.873,,4.263,2.696,5.54,0.946,5.424,9619,96.592,8.435,3.836,0011174119111011111
6200450,0x3f,2024-10-29T15:20:00Z,48.3580,-4.5518,0,246.651,14.843,34.841,,4.259,2.668,5.54,0.967,4.866,9619,96.559,8.433,3.751,0011174119111011111
6200450,0x3f,2024-10-29T15:40:00Z,48.3580,-4.5518,0,217.831,14.837,34.857,,4.26,2.67,5.54,0.966,5.031,9619,96.57,8.432,3.529,0011174119111011111
6200450,0x3f,2024-10-29T16:00:00Z,48.3580,-4.5518,0,187.322,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-29T16:00:01Z,48.3580,-4.5518,,,14.841,34.82,26.379,4.256,2.67,5.57,0.967,4.899,9674,97.089,8.435,3.665,0011199110111011111
6200450,0x3f,2024-10-29T16:20:00Z,48.3580,-4.5518,0,135.969,14.836,34.858,,4.259,2.681,5.56,0.951,5.124,9652,96.968,8.433,3.58,0011174119111011111
6200450,0x3f,2024-10-29T16:40:00Z,48.3580,-4.5518,0,123.597,14.814,34.83,,4.255,2.672,5.47,0.966,6.052,9498,95.267,8.427,3.391,0011174119111011111
6200450,0x3f,2024-10-29T16:59:59Z,48.3580,-4.5518,0,109.427,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-29T17:00:00Z,48.3580,-4.5518,,,14.811,34.827,,4.254,2.659,5.5,0.967,5.623,9542,95.653,8.428,3.561,0011199119111011111
6200450,0x3f,2024-10-29T17:20:00Z,48.3580,-4.5518,0,101.189,14.822,34.868,,4.259,2.676,5.5,0.951,6.019,9553,95.742,8.43,3.58,0011174119111011111
6200450,0x3f,2024-10-29T17:40:00Z,48.3580,-4.5518,0,100.55,14.816,34.859,,4.258,2.674,5.52,0.945,9.244,9586,96.216,8.435,3.414,0011174119111011111
6200450,0x3f,2024-10-29T18:00:00Z,48.3580,-4.5518,0,100.535,14.816,34.879,,4.26,2.67,5.53,0.951,7.68,9597,96.327,8.429,3.414,0011174119111011111
6200450,0x3f,2024-10-29T18:20:00Z,48.3580,-4.5518,0,100.535,14.813,34.783,,4.25,2.684,5.52,0.951,7.079,9575,95.985,8.428,3.538,0011174119111011111
6200450,0x3f,2024-10-29T18:40:00Z,48.3580,-4.5518,0,100.535,14.811,34.791,,4.251,2.663,5.52,0.967,7.848,9575,96.018,8.425,3.374,0011174119111011111
6200450,0x3f,2024-10-29T19:00:00Z,48.3580,-4.5518,0,100.535,14.807,34.803,,4.251,2.683,5.47,0.942,5.89,9498,95.178,8.422,3.372,0011174119111011111
6200450,0x3f,2024-10-29T19:20:00Z,48.3580,-4.5518,0,100.537,14.808,34.761,,4.246,2.681,5.47,0.941,5.572,9498,95.3,8.426,3.48,0011174119111011111
6200450,0x3f,2024-10-29T19:40:00Z,48.3580,-4.5518,0,100.536,14.806,34.71,,4.241,2.681,5.49,0.951,6.346,9531,95.609,8.423,3.274,0011174119111011111
6200450,0x3f,2024-10-29T20:00:00Z,48.3580,-4.5518,0,100.535,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-29T20:00:01Z,48.3580,-4.5518,,,14.805,34.753,,4.245,2.675,5.47,0.925,5.644,9498,95.256,8.422,3.576,0011199119111011111
6200450,0x3f,2024-10-29T20:20:00Z,48.3580,-4.5518,0,100.535,14.798,34.745,,4.244,2.671,5.44,0.951,6.217,9442,94.759,8.42,3.476,0011174119111011111
6200450,0x3f,2024-10-29T20:40:00Z,48.3580,-4.5518,0,100.535,14.802,34.664,,4.235,2.691,5.49,0.966,6.109,9520,95.355,8.422,3.404,0011174119111011111
6200450,0x3f,2024-10-29T21:00:00Z,48.3580,-4.5518,,,14.796,34.656,,4.235,2.664,5.49,0.951,7.346,9531,95.466,8.419,3.284,0011199119111011111
6200450,0x3f,2024-10-29T21:00:01Z,48.3580,-4.5518,0,100.538,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-29T21:20:00Z,48.3580,-4.5518,,,14.796,34.563,,4.224,2.667,5.5,0.956,5.584,9542,95.543,8.423,3.323,0011199119111011111
6200450,0x3f,2024-10-29T21:20:01Z,48.3580,-4.5518,0,100.535,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-29T21:40:00Z,48.3580,-4.5518,0,100.536,14.795,34.543,,4.222,2.677,5.5,0.951,6.22,9531,95.532,8.423,3.987,0011174119111011111
6200450,0x3f,2024-10-29T22:00:00Z,48.3580,-4.5518,0,100.535,14.799,34.605,,4.229,2.68,5.47,0.935,5.638,9486,95.057,8.42,3.423,0011174119111011111
6200450,0x3f,2024-10-29T22:20:00Z,48.3580,-4.5518,0,100.535,14.799,34.668,,4.236,2.675,5.5,0.951,5.1,9542,95.664,8.424,3.429,0011174119111011111
6200450,0x3f,2024-10-29T22:40:00Z,48.3580,-4.5518,0,100.535,14.79,34.677,,4.235,2.683,5.47,0.967,7.169,9486,95.101,8.419,3.495,0011174119111011111
6200450,0x3f,2024-10-29T23:00:00Z,48.3580,-4.5518,0,100.537,14.794,34.663,,4.234,2.678,5.47,0.951,8.734,9486,95.068,8.418,3.763,0011174119111011111
6200450,0x3f,2024-10-29T23:20:00Z,48.3580,-4.5518,0,100.536,14.789,34.671,,4.235,2.676,5.45,0.936,5.211,9453,94.88,8.422,3.501,0011174119111011111
6200450,0x3f,2024-10-29T23:40:00Z,48.3580,-4.5518,0,100.535,14.793,34.672,,4.236,2.682,5.44,0.951,5.307,9442,94.681,8.419,3.389,0011174119111011111
6200450,0x3f,2024-10-30T00:00:00Z,48.3580,-4.5518,0,100.534,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-30T00:00:01Z,48.3580,-4.5518,,,,,26.378,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-10-30T01:00:00Z,48.3580,-4.5518,0,100.536,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-30T01:00:01Z,48.3580,-4.5518,,,14.784,34.694,,4.239,2.686,5.43,0.952,5.677,9420,94.35,8.419,3.589,0011199119111011111
6200450,0x3f,2024-10-30T01:20:00Z,48.3580,-4.5518,0,100.534,14.788,34.772,,4.246,2.676,5.44,0.92,5.8,9442,94.604,8.421,3.687,0011174119111011111
6200450,0x3f,2024-10-30T01:40:00Z,48.3580,-4.5518,0,100.534,14.792,34.784,,4.246,2.68,5.43,0.964,5.626,9431,94.516,8.418,3.968,0011174119111011111
6200450,0x3f,2024-10-30T02:00:00Z,48.3580,-4.5518,0,100.535,14.792,34.804,,4.25,2.701,5.45,0.951,6.082,9464,94.913,8.423,4.002,0011174119111011111
6200450,0x3f,2024-10-30T02:20:00Z,48.3580,-4.5518,0,100.535,14.803,34.863,,4.257,2.686,5.45,0.952,5.641,9464,94.869,8.426,3.636,0011174119111011111
6200450,0x3f,2024-10-30T02:40:00Z,48.3580,-4.5518,0,100.535,14.781,34.825,,4.25,2.69,5.42,0.951,5.055,9420,94.438,8.422,3.836,0011174119111011111
6200450,0x3f,2024-10-30T03:00:00Z,48.3580,-4.5518,0,100.536,14.803,34.848,,4.255,2.688,5.43,0.951,5.563,9431,94.527,8.424,3.612,0011174119111011111
6200450,0x3f,2024-10-30T03:20:00Z,48.3580,-4.5518,0,100.535,14.797,34.875,,4.258,2.682,5.44,0.978,5.53,9453,94.67,8.425,3.467,0011174119111011111
6200450,0x3f,2024-10-30T03:40:00Z,48.3580,-4.5518,0,100.536,14.792,34.84,,4.254,2.693,5.43,0.951,5.611,9431,94.626,8.426,3.393,0011174119111011111
6200450,0x3f,2024-10-30T04:00:00Z,48.3580,-4.5518,0,100.536,14.776,34.823,,4.25,2.694,5.41,0.951,4.388,9387,94.085,8.421,3.325,0011174119111011111
6200450,0x3f,2024-10-30T04:20:00Z,48.3580,-4.5518,0,100.535,14.771,34.834,,4.251,2.688,5.42,0.946,5.298,9409,94.229,8.423,3.474,0011174119111011111
6200450,0x3f,2024-10-30T04:40:00Z,48.3580,-4.5518,0,100.533,14.804,34.824,,4.253,2.694,5.46,0.936,5.959,9475,94.98,8.429,3.714,0011174119111011111
6200450,0x3f,2024-10-30T05:00:00Z,48.3580,-4.5518,0,100.536,14.804,34.81,,4.251,2.672,5.48,0.936,5.226,9520,95.355,8.426,3.325,0011174119111011111
6200450,0x3f,2024-10-30T05:20:00Z,48.3580,-4.5518,0,100.535,14.801,34.816,,4.252,2.692,5.46,0.974,4.487,9486,95.079,8.427,3.561,0011174119111011111
6200450,0x3f,2024-10-30T05:40:00Z,48.3580,-4.5518,0,100.537,14.796,34.819,,4.252,2.682,5.43,0.936,4.956,9420,94.35,8.424,3.838,0011174119111011111
6200450,0x3f,2024-10-30T05:59:59Z,48.3580,-4.5518,0,100.537,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-30T06:00:00Z,48.3580,-4.5518,,,14.8,34.834,,4.254,2.681,5.47,0.938,4.731,9498,95.178,8.428,3.548,0011199119111011111
6200450,0x3f,2024-10-30T06:20:00Z,48.3580,-4.5518,0,100.544,14.802,34.843,,4.255,2.677,5.48,0.936,4.905,9509,95.344,8.427,3.318,0011174119111011111
6200450,0x3f,2024-10-30T06:40:00Z,48.3580,-4.5518,0,101.106,14.794,34.822,,4.251,2.673,5.47,0.936,4.926,9498,95.211,8.426,3.523,0011174119111011111
6200450,0x3f,2024-10-30T07:00:00Z,48.3580,-4.5518,,,14.793,34.835,,4.253,2.667,5.44,0.939,5.097,9442,94.681,8.425,3.293,0011199119111011111
6200450,0x3f,2024-10-30T07:00:01Z,48.3580,-4.5518,0,109.326,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-30T07:20:00Z,48.3580,-4.5518,0,130.907,14.789,34.831,,4.252,2.661,5.44,0.951,3.827,9442,94.604,8.425,3.348,0011174119111011111
6200450,0x3f,2024-10-30T07:40:00Z,48.3580,-4.5518,0,160.826,14.794,34.834,,4.253,2.672,5.42,0.951,3.4,9420,94.505,8.426,3.25,0011174119111011111
6200450,0x3f,2024-10-30T08:00:00Z,48.3580,-4.5518,0,179.93,14.774,34.697,,4.235,2.676,5.45,0.936,4.545,9464,94.913,8.422,3.301,0011174119111011111
6200450,0x3f,2024-10-30T08:00:01Z,48.3580,-4.5518,,,,,26.402,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-10-30T08:20:00Z,48.3580,-4.5518,0,227.934,14.78,34.667,,4.234,2.69,5.44,0.951,4.542,9442,94.681,8.423,3.269,0011174119111011111
6200450,0x3f,2024-10-30T08:40:00Z,48.3580,-4.5518,0,280.721,14.784,34.662,,4.234,2.678,5.45,0.966,4.277,9453,94.714,8.425,3.352,0011174119111011111
6200450,0x3f,2024-10-30T09:00:00Z,48.3580,-4.5518,0,335.257,14.786,34.686,,4.237,2.682,5.46,0.941,4.725,9475,94.935,8.424,3.174,0011174119111011111
6200450,0x3f,2024-10-30T09:20:00Z,48.3580,-4.5518,0,414.116,14.786,34.635,,4.23,2.679,5.46,0.921,4.145,9464,94.858,8.418,3.248,0011174119111011111
6200450,0x3f,2024-10-30T09:40:00Z,48.3580,-4.5518,0,488.653,14.789,34.626,,4.23,2.67,5.46,0.936,3.752,9464,94.748,8.421,3.659,0011174119111011111
6200450,0x3f,2024-10-30T10:00:00Z,48.3580,-4.5518,0,361.482,14.791,34.621,,4.23,2.668,5.45,0.951,4.142,9453,94.792,8.421,4.019,0011174119111011111
6200450,0x3f,2024-10-30T10:20:00Z,48.3580,-4.5518,,,14.79,34.653,,4.233,2.697,5.47,0.926,4.226,9486,95.068,8.419,3.723,0011199119111011111
6200450,0x3f,2024-10-30T10:20:01Z,48.3580,-4.5518,0,397.952,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-10-30T10:40:00Z,48.3580,-4.5518,0,335.97,14.796,34.739,,4.244,2.673,5.47,0.951,6.782,9486,95.145,8.425,3.842,0011174119111011111
6200450,0x3f,2024-10-30T11:00:00Z,48.3580,-4.5518,0,387.565,14.803,34.739,,4.244,2.685,5.47,0.926,5.427,9486,95.035,8.425,3.812,0011174119111011111
6200450,0x3f,2024-10-30T11:20:00Z,48.3580,-4.5518,0,440.337,14.804,34.73,,4.243,2.679,5.45,0.936,5.454,9464,94.902,8.422,3.619,0011174119111011111
