PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),BATTERY LEVEL1 (volt),CNDC LEVEL1 (S/m),DEPH LEVEL1 (meter),DOX1 LEVEL1 (ml/l),END_CYCLE_FLOW LEVEL1 (l/minute),FLU3 LEVEL1 (FFU),MASS_DOXY LEVEL1 (milligram/m3),OSAT LEVEL1 (%),PHPH LEVEL1 (none),TUR4 LEVEL1 (ntu),QC
6200443,0x3f,2024-09-26T15:40:00Z,50.7405,1.5677,17.741,33.071,,4.339,28.357,4.97,0,0.886,8510,89.779,0,31.649,00111119111011141
6200443,0x3f,2024-09-26T16:00:01Z,50.7405,1.5677,,,24.04,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-09-26T17:00:01Z,50.7405,1.5677,17.678,32.979,,4.322,28.357,4.88,0,0.921,8351,88.043,0,31.554,00111119111011141
6200443,0x3f,2024-09-26T17:20:00Z,50.7405,1.5677,17.669,32.949,,4.318,28.357,4.93,0,0.838,8437,88.826,0,29.761,00111119111011141
6200443,0x3f,2024-09-26T17:40:00Z,50.7405,1.5677,17.67,32.898,,4.312,28.357,4.9,0,1.056,8388,88.263,0,32.72,00111119111011141
6200443,0x3f,2024-09-26T18:00:00Z,50.7405,1.5677,17.67,32.983,,4.322,28.357,4.87,0,1.604,8339,87.664,0,30.249,00111119111011141
6200443,0x3f,2024-09-26T18:20:00Z,50.7405,1.5677,17.648,32.956,,4.317,28.357,4.87,0,2.362,8327,87.737,0,32.126,00111119111011141
6200443,0x3f,2024-09-26T18:40:00Z,50.7405,1.5677,17.624,32.966,,4.316,28.357,4.89,0,1.463,8364,88.031,0,33.006,00111119111011141
6200443,0x3f,2024-09-26T19:00:01Z,50.7405,1.5677,17.607,32.956,,4.313,28.357,4.94,0,1.989,8449,88.911,0,36.209,00111119111011141
6200443,0x3f,2024-09-26T19:20:00Z,50.7405,1.5677,17.607,32.846,,4.3,28.357,4.96,0,4.727,8486,89.229,0,39.115,00111119111011141
6200443,0x3f,2024-09-26T19:40:00Z,50.7405,1.5677,17.573,32.939,,4.308,28.357,4.97,0,3.26,8510,89.413,0,39.285,00111119111011141
6200443,0x3f,2024-09-26T20:00:00Z,50.7405,1.5677,17.579,32.861,,4.3,28.357,5.02,0,5.193,8584,90.183,0,42.212,00111119111011141
6200443,0x3f,2024-09-26T20:20:00Z,50.7405,1.5677,17.567,32.819,,4.293,28.357,5.05,0,5.974,8633,90.611,0,45.51,00111119111011141
6200443,0x3f,2024-09-26T20:40:00Z,50.7405,1.5677,17.586,32.846,,4.298,28.357,5.03,0,5.775,8608,90.415,0,43.039,00111119111011141
6200443,0x3f,2024-09-26T21:00:01Z,50.7405,1.5677,17.573,32.809,,4.293,28.357,5.06,0,8.214,8657,90.88,0,47.992,00111119111011141
6200443,0x3f,2024-09-26T21:20:00Z,50.7405,1.5677,17.534,32.783,,4.287,28.357,5.08,0,17.382,8682,91.198,0,41.3,00111119111041141
6200443,0x3f,2024-09-26T21:40:00Z,50.7405,1.5677,17.512,32.605,,4.263,28.357,5.1,0,18.795,8706,91.406,0,36.549,00111119111041141
6200443,0x3f,2024-09-26T22:00:00Z,50.7405,1.5677,17.485,32.537,,4.253,28.357,5.16,0,3.879,8816,92.408,0,35.637,00111119111011141
6200443,0x3f,2024-09-26T22:20:00Z,50.7405,1.5677,17.458,32.515,,4.248,28.357,5.18,0,9.094,8853,92.8,0,33.823,00111119111011141
6200443,0x3f,2024-09-26T22:40:00Z,50.7405,1.5677,17.436,32.561,,4.251,28.357,5.18,0,2.78,8841,92.58,0,31.373,00111119111011141
6200443,0x3f,2024-09-26T23:00:00Z,50.7405,1.5677,17.351,32.44,,4.228,28.357,5.2,0,8.463,8877,92.934,0,30.323,00111119111011141
6200443,0x3f,2024-09-26T23:20:00Z,50.7405,1.5677,17.352,32.465,,4.233,28.357,5.19,0,13.919,8853,92.506,0,34.809,00111119111041141
6200443,0x3f,2024-09-26T23:40:00Z,50.7405,1.5677,17.298,32.464,,4.226,28.357,5.21,0,5.557,8889,92.885,0,36.347,00111119111011141
6200443,0x3f,2024-09-27T00:00:00Z,50.7405,1.5677,17.207,32.413,,4.212,28.357,5.19,0,12.374,8853,92.421,0,38.627,00111119111041141
6200443,0x3f,2024-09-27T00:00:01Z,50.7405,1.5677,,,23.87,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-09-27T00:20:00Z,50.7405,1.5677,17.178,32.433,,4.212,28.357,5.23,0,2.382,8926,93.203,0,41.13,00111119111011141
6200443,0x3f,2024-09-27T00:40:00Z,50.7405,1.5677,17.134,32.505,,4.216,28.357,5.15,0,2.394,8804,91.699,0,34.852,00111119111011141
6200443,0x3f,2024-09-27T01:00:01Z,50.7405,1.5677,17.101,32.528,,4.216,28.357,5.16,0,5.183,8816,91.809,0,39.348,00111119111011141
6200443,0x3f,2024-09-27T01:20:00Z,50.7405,1.5677,17.235,32.343,,4.207,28.357,5.29,0,11.103,9024,94.023,0,45.945,00111119111041141
6200443,0x3f,2024-09-27T01:40:01Z,50.7405,1.5677,17.202,32.239,,4.191,28.357,5.31,0,2.42,9048,94.328,0,44.556,00111119111011141
6200443,0x3f,2024-09-27T02:00:00Z,50.7405,1.5677,17.186,32.184,,4.183,28.357,5.29,0,4.272,9024,94.023,0,49.211,00111119111011141
6200443,0x3f,2024-09-27T02:20:00Z,50.7405,1.5677,17.128,32.158,,4.175,28.357,5.36,0,5.321,9134,95.086,0,43.368,00111119111011141
6200443,0x3f,2024-09-27T02:40:00Z,50.7405,1.5677,17.085,32.187,,4.174,28.357,5.31,0,7.237,9061,94.157,0,42.869,00111119111011141
6200443,0x3f,2024-09-27T03:00:01Z,50.7405,1.5677,17.035,32.199,,4.159,28.357,5.39,0,19.732,9195,95.563,0,41.915,00111119111041141
6200443,0x3f,2024-09-27T03:20:00Z,50.7405,1.5677,17.044,32.038,,4.154,28.357,5.3,0,7.052,9036,93.851,0,36.23,00111119111011141
6200443,0x3f,2024-09-27T03:40:00Z,50.7405,1.5677,17.046,32.047,,4.158,28.357,5.32,0,5.186,9061,94.059,0,37.217,00111119111011141
6200443,0x3f,2024-09-27T04:00:00Z,50.7405,1.5677,17.032,31.984,,4.146,28.357,5.34,0,8.572,9097,94.377,0,39.465,00111119111011141
6200443,0x3f,2024-09-27T04:20:00Z,50.7405,1.5677,17.016,32.169,,4.159,28.357,5.28,0,7.198,9000,93.472,0,35.467,00111119111011141
6200443,0x3f,2024-09-27T04:40:00Z,50.7405,1.5677,17.001,32.057,,4.153,28.357,5.27,0,7.989,8975,93.142,0,38.351,00111119111011141
6200443,0x3f,2024-09-27T05:00:00Z,50.7405,1.5677,17.011,32.1,,4.162,28.357,5.32,0,5.65,9061,93.937,0,37.068,00111119111011141
6200443,0x3f,2024-09-27T05:20:00Z,50.7405,1.5677,16.985,32.088,,4.161,28.357,5.32,0,6.232,9061,93.949,0,30.875,00111119111011141
6200443,0x3f,2024-09-27T05:40:00Z,50.7405,1.5677,17.002,32.148,,4.155,28.357,5.34,0,7.914,9110,94.463,0,34.831,00111119111011141
6200443,0x3f,2024-09-27T06:00:01Z,50.7405,1.5677,16.978,32.115,,4.15,28.357,5.33,0,10.162,9085,94.169,0,34.311,00111119111041141
6200443,0x3f,2024-09-27T06:20:00Z,50.7405,1.5677,16.969,32.078,,4.143,28.357,5.38,0,6.506,9171,95.025,0,37.779,00111119111011141
6200443,0x3f,2024-09-27T06:40:00Z,50.7405,1.5677,16.979,32.058,,4.136,28.357,5.35,0,7.717,9110,94.389,0,36.071,00111119111011141
6200443,0x3f,2024-09-27T07:00:00Z,50.7405,1.5677,16.971,31.967,,4.143,28.357,5.34,0,9.833,9097,94.279,0,37.174,00111119111011141
6200443,0x3f,2024-09-27T07:20:00Z,50.7405,1.5677,16.962,32.072,,4.15,28.357,5.36,0,13.118,9134,94.597,0,38.033,00111119111041141
6200443,0x3f,2024-09-27T07:40:00Z,50.7405,1.5677,16.944,32.062,,4.147,28.357,5.34,0,14.224,9110,94.389,0,36.464,00111119111041141
6200443,0x3f,2024-09-27T08:00:01Z,50.7405,1.5677,16.936,32.049,24.035,4.146,28.357,5.3,0,15.437,9036,93.595,0,39.942,00111110111041141
6200443,0x3f,2024-09-27T08:20:00Z,50.7405,1.5677,16.933,32.01,,4.139,28.357,5.33,0,17.345,9085,94.169,0,35.605,00111119111041141
6200443,0x3f,2024-09-27T08:40:00Z,50.7405,1.5677,16.904,31.957,,4.131,28.357,5.32,0,14.174,9061,93.815,0,103.33,00111119111041141
6200443,0x3f,2024-09-27T09:00:00Z,50.7405,1.5677,16.891,32.023,,4.138,28.357,5.37,0,15.957,9146,94.683,0,118.643,00111119111041141
6200443,0x3f,2024-09-27T09:20:00Z,50.7405,1.5677,16.899,32.001,,4.136,28.357,5.28,0,16.89,9000,93.118,0,105.758,00111119111041141
6200443,0x3f,2024-09-27T09:40:00Z,50.7405,1.5677,16.87,31.983,,4.131,28.357,5.28,0,25.811,9000,93.142,0,103.616,00111119111041141
6200443,0x3f,2024-09-27T10:00:01Z,50.7405,1.5677,16.842,31.81,,4.109,28.357,5.29,0,25.349,9000,93.118,0,32.922,00111119111041141
6200443,0x3f,2024-09-27T10:20:00Z,50.7405,1.5677,16.828,31.694,,4.093,28.357,5.38,0,21.216,9158,94.732,0,35.509,00111119111041141
6200443,0x3f,2024-09-27T10:40:00Z,50.7405,1.5677,16.811,31.695,,4.092,28.357,5.33,0,21.409,9073,93.68,0,37.121,00111119111041141
6200443,0x3f,2024-09-27T11:00:00Z,50.7405,1.5677,16.8,31.717,,4.094,28.357,5.36,0,19.716,9122,94.157,0,33.473,00111119111041141
6200443,0x3f,2024-09-27T11:20:00Z,50.7405,1.5677,16.811,31.715,,4.094,28.357,5.16,0,19.355,8779,90.586,0,35.308,00111119111041141
6200443,0x3f,2024-09-27T11:40:00Z,50.7405,1.5677,16.824,31.726,,4.097,28.357,5.25,0,19.225,8926,92.139,0,31.204,00111119111041141
6200443,0x3f,2024-09-27T12:00:01Z,50.7405,1.5677,16.82,31.766,,4.101,28.357,5.21,0,20.092,8865,91.54,0,29.729,00111119111041141
6200443,0x3f,2024-09-27T12:20:00Z,50.7405,1.5677,16.849,31.722,,4.1,28.357,5.34,0,16.893,9085,93.888,0,28.552,00111119111041141
6200443,0x3f,2024-09-27T12:40:00Z,50.7405,1.5677,16.819,31.576,,4.079,28.357,5.38,0,21.317,9146,94.536,0,31.034,00111119111041141
6200443,0x3f,2024-09-27T13:00:00Z,50.7405,1.5677,16.79,31.515,,4.069,28.357,5.41,0,19.185,9195,95.025,0,31.575,00111119111041141
6200443,0x3f,2024-09-27T13:20:00Z,50.7405,1.5677,16.755,31.313,,4.043,28.357,5.41,0,16.556,9183,94.842,0,34.491,00111119111041141
6200443,0x3f,2024-09-27T13:40:00Z,50.7405,1.5677,16.726,31.114,,4.017,28.357,5.44,0,26.692,9220,95.074,0,35.7,00111119111041141
6200443,0x3f,2024-09-27T14:00:01Z,50.7405,1.5677,16.698,30.982,,3.999,28.357,5.35,0,22.381,9061,93.326,0,35.859,00111119111041141
6200443,0x3f,2024-09-27T14:20:00Z,50.7405,1.5677,16.707,31.111,,4.015,28.357,5.33,0,21.215,9036,93.118,0,35.255,00111119111041141
6200443,0x3f,2024-09-27T14:40:00Z,50.7405,1.5677,16.73,31.13,,4.019,28.357,5.25,0,25.789,8902,91.797,0,48.755,00111119111041141
6200443,0x3f,2024-09-27T15:00:00Z,50.7405,1.5677,16.797,31.31,,4.047,28.357,5.18,0,23.278,8792,90.721,0,38.797,00111119111041141
6200443,0x3f,2024-09-27T15:20:00Z,50.7405,1.5677,16.86,31.453,,4.07,28.357,5.3,0,20.811,9000,92.934,0,57.218,00111119111041141
6200443,0x3f,2024-09-27T15:40:00Z,50.7405,1.5677,16.872,31.742,,4.1,28.357,5.4,0,13.964,9195,95.025,0,45.945,00111119111041141
6200443,0x3f,2024-09-27T16:00:00Z,50.7405,1.5677,16.899,31.849,,4.12,28.357,5.31,0,25.674,9048,93.595,0,44.375,00111119111041141
6200443,0x3f,2024-09-27T16:00:01Z,50.7405,1.5677,,,23.867,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-09-27T16:20:00Z,50.7405,1.5677,16.954,32.015,,4.142,28.357,5.28,0,20.342,9000,93.154,0,36.729,00111119111041141
6200443,0x3f,2024-09-27T16:40:00Z,50.7405,1.5677,17.029,32.116,,4.163,28.357,5.2,0,5.753,8865,91.834,0,45.128,00111119111011141
6200443,0x3f,2024-09-27T17:00:01Z,50.7405,1.5677,17.058,32.298,,4.185,28.357,5.25,0,4.619,8951,92.898,0,37.418,00111119111011141
6200443,0x3f,2024-09-27T17:20:00Z,50.7405,1.5677,17.046,32.246,,4.177,28.357,5.24,0,8.778,8938,92.8,0,38.489,00111119111011141
6200443,0x3f,2024-09-27T17:40:00Z,50.7405,1.5677,17.033,32.23,,4.175,28.357,5.25,0,10.52,8951,92.934,0,34.353,00111119111041141
6200443,0x3f,2024-09-27T18:00:01Z,50.7405,1.5677,17.081,32.375,,4.196,28.357,5.21,0,1.986,8889,92.274,0,33.643,00111119111011141
6200443,0x3f,2024-09-27T18:20:00Z,50.7405,1.5677,17.028,32.3,,4.181,28.357,5.25,0,1.569,8963,93.105,0,37.047,00111119111011141
6200443,0x3f,2024-09-27T18:40:00Z,50.7405,1.5677,17.041,32.394,,4.192,28.357,5.24,0,5.277,8938,92.8,0,27.905,00111119111011141
6200443,0x3f,2024-09-27T19:00:00Z,50.7405,1.5677,17.107,32.522,,4.216,28.357,5.22,0,3.147,8914,92.58,0,29.242,00111119111011141
6200443,0x3f,2024-09-27T19:20:00Z,50.7405,1.5677,17.013,32.381,,4.191,28.357,5.21,0,3.399,8902,92.457,0,29.984,00111119111011141
6200443,0x3f,2024-09-27T19:40:00Z,50.7405,1.5677,17.023,32.466,,4.201,28.357,5.25,0,4.399,8963,92.983,0,27.746,00111119111011141
6200443,0x3f,2024-09-27T20:00:00Z,50.7405,1.5677,17.09,32.563,,4.217,28.357,5.17,0,0.828,8841,91.797,0,26.389,00111119111011141
6200443,0x3f,2024-09-27T20:20:00Z,50.7405,1.5677,17.159,32.659,,4.237,28.357,5.17,0,0.62,8841,91.846,0,27.524,00111119111011141
6200443,0x3f,2024-09-27T20:40:00Z,50.7405,1.5677,16.703,31.901,,4.106,28.357,5.2,0,0.904,8865,91.98,0,26.102,00111119111011141
6200443,0x3f,2024-09-27T21:00:00Z,50.7405,1.5677,16.58,31.746,,4.077,28.357,5.29,0,1.875,9000,92.983,0,26.877,00111119111011141
6200443,0x3f,2024-09-27T21:20:00Z,50.7405,1.5677,16.408,30.626,,3.932,28.357,5.33,0,4.356,9012,92.592,0,31.585,00111119111011141
6200443,0x3f,2024-09-27T21:40:00Z,50.7405,1.5677,16.262,29.923,,3.837,28.357,5.37,0,1.135,9061,92.885,0,32.02,00111119111011141
6200443,0x3f,2024-09-27T22:00:00Z,50.7405,1.5677,16.13,29.373,,3.764,28.357,5.35,0,1.073,9000,91.919,0,35.647,00111119111011141
6200443,0x3f,2024-09-27T22:20:00Z,50.7405,1.5677,15.948,28.636,,3.663,28.357,5.42,0,1.35,9073,92.421,0,38.924,00111119111011141
6200443,0x3f,2024-09-27T22:40:00Z,50.7405,1.5677,15.866,28.378,,3.627,28.357,5.42,0,1.43,9073,92.103,0,39.942,00111119111011141
6200443,0x3f,2024-09-27T23:00:00Z,50.7405,1.5677,15.812,28.314,,3.612,28.357,5.46,0,1.07,9122,92.408,0,34.979,00111119111011141
6200443,0x3f,2024-09-27T23:20:00Z,50.7405,1.5677,15.949,28.544,,3.65,28.357,5.17,0,1.188,8657,87.652,0,31.416,00111119111011141
6200443,0x3f,2024-09-27T23:40:00Z,50.7405,1.5677,15.944,28.629,,3.662,28.357,4.97,0,1.071,8315,84.411,0,27.025,00111119111011141
6200443,0x3f,2024-09-28T00:00:00Z,50.7405,1.5677,16.109,28.735,,3.689,28.357,4.47,0,1.372,7495,76.12,0,25.678,00111119111011141
6200443,0x3f,2024-09-28T00:00:01Z,50.7405,1.5677,,,23.854,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-09-28T00:20:00Z,50.7405,1.5677,16.244,28.79,,3.707,28.357,4.39,0,1.141,7361,75.105,0,24.533,00111119111011141
6200443,0x3f,2024-09-28T00:40:00Z,50.7405,1.5677,16.276,28.832,,3.713,28.357,4.17,0,1.263,6994,71.351,0,28.266,00111119111011141
6200443,0x3f,2024-09-28T01:00:00Z,50.7405,1.5677,16.17,28.894,,3.712,28.357,4.38,0,1.056,7336,74.763,0,26.399,00111119111011141
6200443,0x3f,2024-09-28T01:20:00Z,50.7405,1.5677,16.083,28.987,,3.713,28.357,4.36,0,1.575,7312,74.567,0,26.951,00111119111011141
6200443,0x3f,2024-09-28T01:40:00Z,50.7405,1.5677,16.079,29.049,,3.722,28.357,4.53,0,1.244,7605,77.331,0,25.646,00111119111011141
6200443,0x3f,2024-09-28T02:00:01Z,50.7405,1.5677,16.159,29.115,,3.735,28.357,4.3,0,1.176,7214,73.406,0,34.979,00111119111011141
6200443,0x3f,2024-09-28T02:20:00Z,50.7405,1.5677,16.163,29.171,,3.743,28.357,4.5,0,1.156,7557,77.05,0,30.652,00111119111011141
6200443,0x3f,2024-09-28T02:40:00Z,50.7405,1.5677,16.19,29.241,,3.752,28.357,4.32,0,1.183,7251,73.736,0,34.353,00111119111011141
6200443,0x3f,2024-09-28T03:00:00Z,50.7405,1.5677,15.966,28.857,,3.691,28.357,4.97,0,1.054,8339,84.937,0,33.314,00111119111011141
6200443,0x3f,2024-09-28T03:20:00Z,50.7405,1.5677,16.17,28.924,,3.716,28.357,4.61,0,1.024,7728,78.737,0,25.615,00111119111011141
6200443,0x3f,2024-09-28T03:40:00Z,50.7405,1.5677,16.384,28.935,,3.735,28.357,4.4,0,0.866,7373,75.436,0,22.73,00111119111011141
6200443,0x3f,2024-09-28T04:00:00Z,50.7405,1.5677,16.678,28.958,,3.762,28.357,3.94,0,1.002,6603,67.927,0,18.467,00111119111011141
6200443,0x3f,2024-09-28T04:20:00Z,50.7405,1.5677,16.924,28.999,,3.788,28.357,3.95,0,1.043,6627,68.539,0,19.198,00111119111011141
6200443,0x3f,2024-09-28T04:40:00Z,50.7405,1.5677,17.102,29.019,,3.805,28.357,3.66,0,0.925,6138,63.648,0,19.654,00111119111011141
6200443,0x3f,2024-09-28T05:00:00Z,50.7405,1.5677,17.249,29.083,,3.825,28.357,3.76,0,0.589,6309,65.8,0,19.368,00111119111011141
6200443,0x3f,2024-09-28T05:20:00Z,50.7405,1.5677,17.339,29.138,,3.838,28.357,3.6,0,0.548,6028,62.902,0,19.824,00111119111011141
6200443,0x3f,2024-09-28T05:40:00Z,50.7405,1.5677,17.318,29.242,,3.849,28.357,3.67,0,0.726,6163,64.394,0,20.238,00111119111011141
6200443,0x3f,2024-09-28T06:00:00Z,50.7405,1.5677,17.295,29.331,,3.858,28.357,3.47,0,0.76,5820,60.762,0,17.226,00111119111011141
6200443,0x3f,2024-09-28T06:20:00Z,50.7405,1.5677,17.033,29.339,,3.836,28.357,3.64,0,0.76,6114,63.599,0,19.442,00111119111011141
6200443,0x3f,2024-09-28T06:40:00Z,50.7405,1.5677,15.897,28.399,,3.628,28.357,4.62,0,1.046,7728,79.581,0,23.854,00111119111011141
6200443,0x3f,2024-09-28T07:00:00Z,50.7405,1.5677,14.766,23.461,,2.978,28.357,5.33,0,1.31,8682,87.97,0,34.873,00111119111011141
6200443,0x3f,2024-09-28T07:20:00Z,50.7405,1.5677,14.627,22.748,,2.886,28.357,5.49,0,1.227,8914,88.887,0,35.923,00111119111011141
6200443,0x3f,2024-09-28T07:40:00Z,50.7405,1.5677,14.744,22.882,,2.91,28.357,5.27,0,0.976,8559,84.888,0,34.491,00111119111011141
6200443,0x3f,2024-09-28T08:00:00Z,50.7405,1.5677,14.866,23.118,,2.947,28.357,5.03,0,0.942,8180,81.269,0,35.435,00111119111011141
6200443,0x3f,2024-09-28T08:00:01Z,50.7405,1.5677,,,23.849,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-09-28T08:20:00Z,50.7405,1.5677,14.981,23.278,,2.97,28.357,4.78,0,0.783,7777,77.343,0,28.446,00111119111011141
6200443,0x3f,2024-09-28T08:40:00Z,50.7405,1.5677,15.149,23.452,,3.003,28.357,4.44,0,0.67,7226,72.024,0,26.771,00111119111011141
6200443,0x3f,2024-09-28T09:00:00Z,50.7405,1.5677,15.404,23.595,,3.038,28.357,4.16,0,0.656,6786,67.964,0,22.221,00111119111011141
6200443,0x3f,2024-09-28T09:20:00Z,50.7405,1.5677,15.656,23.736,,3.072,28.357,3.93,0,0.611,6407,64.491,0,20.418,00111119111011141
6200443,0x3f,2024-09-28T09:40:00Z,50.7405,1.5677,15.898,23.86,,3.104,28.357,3.85,0,0.637,6285,63.684,0,20.779,00111119111011141
6200443,0x3f,2024-09-28T10:00:00Z,50.7405,1.5677,16.163,23.952,,3.133,28.357,3.66,0,0.486,5967,60.701,0,16.558,00111119111011141
6200443,0x3f,2024-09-28T10:20:00Z,50.7405,1.5677,16.302,24.042,,3.152,28.357,3.66,0,0.755,5967,61.043,0,19.4,00111119111011141
6200443,0x3f,2024-09-28T10:40:00Z,50.7405,1.5677,16.274,24.112,,3.16,28.357,3.5,0,0.625,5722,58.463,0,20.1,00111119111011141
6200443,0x3f,2024-09-28T11:00:00Z,50.7405,1.5677,16.268,24.196,,3.169,28.357,3.52,0,0.571,5747,58.769,0,17.777,00111119111011141
6200443,0x3f,2024-09-28T11:20:01Z,50.7405,1.5677,16.322,24.312,,3.187,28.357,3.42,0,0.631,5588,57.093,0,19.909,00111119111011141
6200443,0x3f,2024-09-28T11:40:00Z,50.7405,1.5677,16.255,24.403,,3.194,28.357,3.51,0,0.755,5747,58.732,0,22.507,00111119111011141
6200443,0x3f,2024-09-28T12:00:00Z,50.7405,1.5677,16.197,24.501,,3.2,28.357,4.07,0,0.755,6652,67.927,0,22.645,00111119111011141
6200443,0x3f,2024-09-28T12:20:00Z,50.7405,1.5677,16.331,24.599,,3.221,28.357,3.88,0,0.598,6346,64.846,0,17.989,00111119111011141
6200443,0x3f,2024-09-28T12:40:00Z,50.7405,1.5677,16.48,24.637,,3.237,28.357,3.55,0,0.523,5808,59.514,0,16.208,00111119111011141
6200443,0x3f,2024-09-28T13:00:00Z,50.7405,1.5677,16.539,24.678,,3.247,28.357,3.58,0,0.876,5857,60.211,0,16.431,00111119111011141
6200443,0x3f,2024-09-28T13:20:00Z,50.7405,1.5677,16.555,24.729,,3.253,28.357,3.26,0,0.654,5331,54.843,0,13.461,00111119111011141
6200443,0x3f,2024-09-28T13:40:00Z,50.7405,1.5677,16.154,24.389,,3.181,28.357,4.89,0,1.06,7997,81.721,0,22.921,00111119111011141
6200443,0x3f,2024-09-28T14:00:00Z,50.7405,1.5677,15.74,24.106,,3.121,28.357,5.07,0,1.076,8278,84.191,0,20.057,00111119111011141
6200443,0x3f,2024-09-28T14:20:00Z,50.7405,1.5677,15.916,24.126,,3.135,28.357,4.72,0,0.772,7703,78.346,0,17.629,00111119111011141
6200443,0x3f,2024-09-28T14:40:00Z,50.7405,1.5677,16.025,24.13,,3.144,28.357,4.47,0,0.694,7300,74.237,0,16.123,00111119111011141
6200443,0x3f,2024-09-28T15:00:00Z,50.7405,1.5677,16.01,24.152,,3.145,28.357,4.45,0,0.826,7263,73.822,0,14.373,00111119111011141
6200443,0x3f,2024-09-28T15:20:00Z,50.7405,1.5677,16.083,24.155,,3.151,28.357,4.31,0,0.959,7043,71.718,0,13.747,00111119111011141
6200443,0x3f,2024-09-28T15:40:00Z,50.7405,1.5677,16.174,24.158,,3.158,28.357,4.12,0,1.014,6737,68.771,0,14.765,00111119111011141
6200443,0x3f,2024-09-28T16:00:00Z,50.7405,1.5677,16.32,24.18,,3.171,28.357,3.91,0,0.765,6383,65.237,0,12.984,00111119111011141
6200443,0x3f,2024-09-28T16:00:01Z,50.7405,1.5677,,,23.833,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-09-28T16:20:00Z,50.7405,1.5677,16.541,24.172,,3.185,28.357,3.62,0,0.592,5918,60.737,0,12.634,00111119111011141
6200443,0x3f,2024-09-28T16:40:00Z,50.7405,1.5677,16.797,24.205,,3.208,28.357,3.47,0,0.588,5673,58.622,0,11.945,00111119111011141
6200443,0x3f,2024-09-28T17:00:00Z,50.7405,1.5677,16.942,24.244,,3.223,28.357,3.33,0,0.63,5441,56.433,0,11.414,00111119111011141
6200443,0x3f,2024-09-28T17:20:00Z,50.7405,1.5677,16.915,24.262,,3.224,28.357,3.1,0,0.507,5062,52.459,0,11.117,00111119111011141
6200443,0x3f,2024-09-28T17:40:00Z,50.7405,1.5677,16.825,24.274,,3.219,28.357,2.93,0,0.453,4793,49.671,0,10.926,00111119111011141
6200443,0x3f,2024-09-28T18:00:00Z,50.7405,1.5677,16.726,24.3,,3.215,28.357,2.78,0,0.379,4536,46.858,0,9.76,00111119111011141
6200443,0x3f,2024-09-28T18:20:00Z,50.7405,1.5677,16.581,24.339,,3.209,28.357,2.69,0,0.672,4389,45.195,0,10.29,00111119111011141
6200443,0x3f,2024-09-28T18:40:00Z,50.7405,1.5677,16.345,24.36,,3.194,28.357,2.48,0,0.91,4059,41.612,0,13.482,00111119111011141
6200443,0x3f,2024-09-28T19:00:01Z,50.7405,1.5677,16.166,24.389,,3.185,28.357,2.6,0,0.898,4255,43.447,0,13.397,00111119111011141
6200443,0x3f,2024-09-28T19:20:00Z,50.7405,1.5677,16.141,24.417,,3.187,28.357,2.56,0,0.712,4194,42.75,0,9.802,00111119111011141
6200443,0x3f,2024-09-28T19:40:00Z,50.7405,1.5677,16.189,24.442,,3.193,28.357,2.53,0,0.706,4133,42.199,0,7.554,00111119111011141
6200443,0x3f,2024-09-28T20:00:00Z,50.7405,1.5677,16.229,24.458,,3.197,28.357,2.43,0,0.538,3974,40.561,0,7.045,00111119111011141
6200443,0x3f,2024-09-28T20:20:00Z,50.7405,1.5677,16.207,24.481,,3.199,28.357,2.4,0,0.813,3925,40.047,0,7.13,00111119111011141
6200443,0x3f,2024-09-28T20:40:00Z,50.7405,1.5677,16.131,24.492,,3.195,28.357,2.35,0,0.988,3851,39.277,0,7.861,00111119111011141
6200443,0x3f,2024-09-28T21:00:00Z,50.7405,1.5677,15.883,24.506,,3.178,28.357,2.33,0,0.68,3815,38.739,0,7.819,00111119111011141
6200443,0x3f,2024-09-28T21:20:00Z,50.7405,1.5677,15.733,24.545,,3.171,28.357,2.3,0,0.49,3766,38.005,0,5.03,00111119111011141
6200443,0x3f,2024-09-28T21:40:00Z,50.7405,1.5677,15.671,24.574,,3.171,28.357,2.22,0,0.456,3644,36.758,0,4.839,00111119111011141
6200443,0x3f,2024-09-28T22:00:01Z,50.7405,1.5677,15.626,24.582,,3.168,28.357,2.16,0,0.375,3533,35.645,0,5.041,00111119111011141
6200443,0x3f,2024-09-28T22:20:00Z,50.7405,1.5677,15.572,24.601,,3.167,28.357,2.14,0,0.357,3509,35.315,0,5.709,00111119111011141
6200443,0x3f,2024-09-28T22:40:00Z,50.7405,1.5677,15.488,24.616,,3.162,28.357,2.1,0,0.43,3448,34.74,0,5.337,00111119111011141
6200443,0x3f,2024-09-28T23:00:00Z,50.7405,1.5677,15.436,24.617,,3.159,28.357,2.07,0,0.376,3399,34.129,0,4.934,00111119111011141
