PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),DOX1 LEVEL1 (ml/l),PRES LEVEL1 (decibar),QC
EXIN0002,2024-11-29T23:02:23Z,43.6830,7.3170,17.9007,38.1156,5.104,2,01111111
EXIN0002,2024-11-29T23:32:23Z,43.6830,7.3170,17.9104,38.1152,5.105,2,01111111
EXIN0002,2024-11-30T00:02:23Z,43.6830,7.3170,17.9004,38.1132,5.101,2,01111111
EXIN0002,2024-11-30T00:32:23Z,43.6830,7.3170,17.9033,38.1139,5.104,2,01111111
EXIN0002,2024-11-30T01:02:23Z,43.6830,7.3170,17.8945,38.1145,5.105,2,01111111
EXIN0002,2024-11-30T01:32:23Z,43.6830,7.3170,17.8816,38.1137,5.103,2,01111111
EXIN0002,2024-11-30T02:02:23Z,43.6830,7.3170,17.884,38.1145,5.112,2,01111111
EXIN0002,2024-11-30T02:32:23Z,43.6830,7.3170,17.8862,38.1138,5.104,2,01111111
EXIN0002,2024-11-30T03:02:23Z,43.6830,7.3170,17.8973,38.1144,5.112,2,01111111
EXIN0002,2024-11-30T03:32:23Z,43.6830,7.3170,17.895,38.1149,5.112,2,01111111
EXIN0002,2024-11-30T04:02:23Z,43.6830,7.3170,17.8708,38.1162,5.115,2,01111111
EXIN0002,2024-11-30T04:32:23Z,43.6830,7.3170,17.8723,38.1168,5.11,2,01111111
EXIN0002,2024-11-30T05:02:23Z,43.6830,7.3170,17.8827,38.1158,5.109,2,01111111
EXIN0002,2024-11-30T05:32:23Z,43.6830,7.3170,17.8809,38.1163,5.114,2,01111111
EXIN0002,2024-11-30T06:02:23Z,43.6830,7.3170,17.8838,38.1163,5.113,2,01111111
EXIN0002,2024-11-30T06:32:23Z,43.6830,7.3170,17.8813,38.1163,5.109,2,01111111
EXIN0002,2024-11-30T07:02:23Z,43.6830,7.3170,17.876,38.1169,5.127,2,01111111
EXIN0002,2024-11-30T07:32:23Z,43.6830,7.3170,17.873,38.1168,5.114,2,01111111
EXIN0002,2024-11-30T08:02:23Z,43.6830,7.3170,17.8543,38.1174,5.122,2,01111111
EXIN0002,2024-11-30T08:32:23Z,43.6830,7.3170,17.8451,38.1157,5.131,2,01111111
EXIN0002,2024-11-30T09:02:23Z,43.6830,7.3170,17.8598,38.1173,5.132,2,01111111
EXIN0002,2024-11-30T09:32:23Z,43.6830,7.3170,17.8555,38.1164,5.142,2,01111111
EXIN0002,2024-11-30T10:02:23Z,43.6830,7.3170,17.8516,38.1164,5.129,2,01111111
EXIN0002,2024-11-30T10:32:23Z,43.6830,7.3170,17.8547,38.1169,5.147,2,01111111
EXIN0002,2024-11-30T11:02:23Z,43.6830,7.3170,17.8544,38.1162,5.141,2,01111111
EXIN0002,2024-11-30T11:32:23Z,43.6830,7.3170,17.8528,38.1175,5.131,2,01111111
EXIN0002,2024-11-30T12:02:23Z,43.6830,7.3170,17.8632,38.1177,5.145,2,01111111
EXIN0002,2024-11-30T12:32:23Z,43.6830,7.3170,17.8686,38.1171,5.118,2,01111111
EXIN0002,2024-11-30T13:02:23Z,43.6830,7.3170,17.8519,38.1153,5.138,2,01111111
EXIN0002,2024-11-30T13:32:23Z,43.6830,7.3170,17.8647,38.1171,5.124,2,01111111
EXIN0002,2024-11-30T14:02:23Z,43.6830,7.3170,17.8613,38.1176,5.132,2,01111111
EXIN0002,2024-11-30T14:32:23Z,43.6830,7.3170,17.8505,38.1131,5.133,2,01111111
EXIN0002,2024-11-30T15:02:23Z,43.6830,7.3170,17.8437,38.1134,5.052,2,01111111
EXIN0002,2024-11-30T15:32:23Z,43.6830,7.3170,17.8503,38.1135,5.13,2,01111111
EXIN0002,2024-11-30T16:02:23Z,43.6830,7.3170,17.7843,38.0915,5.13,2,01111111
EXIN0002,2024-11-30T16:32:23Z,43.6830,7.3170,17.7718,38.085,5.145,2,01111111
EXIN0002,2024-11-30T17:02:23Z,43.6830,7.3170,17.7946,38.0904,5.132,2,01111111
EXIN0002,2024-11-30T17:32:23Z,43.6830,7.3170,17.7686,38.0832,5.129,2,01111111
EXIN0002,2024-11-30T18:02:23Z,43.6830,7.3170,17.7901,38.0917,5.133,2,01111111
EXIN0002,2024-11-30T18:32:23Z,43.6830,7.3170,17.8015,38.1007,5.144,2,01111111
EXIN0002,2024-11-30T19:02:23Z,43.6830,7.3170,17.7925,38.104,5.12,2,01111111
EXIN0002,2024-11-30T19:32:23Z,43.6830,7.3170,17.7906,38.1058,5.13,2,01111111
EXIN0002,2024-11-30T20:02:23Z,43.6830,7.3170,17.8026,38.1063,5.11,2,01111111
EXIN0002,2024-11-30T20:32:23Z,43.6830,7.3170,17.7932,38.1033,5.115,2,01111111
EXIN0002,2024-11-30T21:02:23Z,43.6830,7.3170,17.7773,38.1032,5.118,2,01111111
EXIN0002,2024-11-30T22:32:20Z,43.6830,7.3170,17.7894,38.1085,5.128,2,01111111
EXIN0002,2024-11-30T23:02:20Z,43.6830,7.3170,17.7929,38.1075,5.125,2,01111111
EXIN0002,2024-11-30T23:32:20Z,43.6830,7.3170,17.783,38.1087,5.123,2,01111111
