PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),LGH4 LEVEL0 (micro einstein m-2 s-1),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),BATTERY LEVEL1 (volt),CNDC LEVEL1 (S/m),DEPH LEVEL1 (meter),DOX1 LEVEL1 (ml/l),END_CYCLE_FLOW LEVEL1 (l/minute),FLU3 LEVEL1 (FFU),MASS_DOXY LEVEL1 (milligram/m3),OSAT LEVEL1 (%),PHPH LEVEL1 (none),TUR4 LEVEL1 (ntu),QC
6200450,0x3f,2024-09-09T00:20:00Z,48.3580,-4.5518,0,100.54,16.527,35.251,,4.471,2.533,5.12,0.867,10.058,8890,92.495,8.271,4.977,0011174119111011111
6200450,0x3f,2024-09-09T00:39:59Z,48.3580,-4.5518,0,100.541,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-09T00:40:00Z,48.3580,-4.5518,,,16.527,35.252,,4.471,2.53,5.14,0.907,9.154,8923,92.826,8.273,5.322,0011199119111011111
6200450,0x3f,2024-09-09T01:00:00Z,48.3580,-4.5518,0,100.538,16.53,35.253,,4.472,2.506,5.15,0.88,11.289,8934,92.947,8.276,5.356,0011174119111011111
6200450,0x3f,2024-09-09T01:20:00Z,48.3580,-4.5518,0,100.542,16.541,35.255,,4.473,2.546,5.13,0.893,13.28,8912,92.704,8.272,5.302,0011174119111011111
6200450,0x3f,2024-09-09T01:40:00Z,48.3580,-4.5518,,,16.568,35.254,,4.476,2.537,5.16,0.907,10.064,8956,93.091,8.275,5.009,0011199119111011111
6200450,0x3f,2024-09-09T01:40:01Z,48.3580,-4.5518,0,100.541,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-09T02:00:00Z,48.3580,-4.5518,0,100.54,16.683,35.212,,4.482,2.528,5.21,0.891,8.403,9045,94.229,8.344,5.362,0011174119111011111
6200450,0x3f,2024-09-09T02:20:00Z,48.3580,-4.5518,0,100.539,16.651,35.225,,4.48,2.531,5.19,0.867,8.022,9001,93.952,8.279,6.19,0011174119111011111
6200450,0x3f,2024-09-09T02:40:00Z,48.3580,-4.5518,0,100.539,16.641,35.23,,4.48,2.554,5.23,0.88,6.235,9078,94.714,8.277,6.416,0011174119111011111
6200450,0x3f,2024-09-09T03:00:00Z,48.3580,-4.5518,0,100.539,16.626,35.237,,4.479,2.536,5.17,0.867,7.043,8978,93.61,8.276,5.971,0011174119111011111
6200450,0x3f,2024-09-09T03:20:00Z,48.3580,-4.5518,0,100.54,16.55,35.236,,4.473,2.532,5.1,0.88,5.809,8857,92.252,8.27,6.58,0011174119111011111
6200450,0x3f,2024-09-09T03:40:00Z,48.3580,-4.5518,0,100.54,16.571,35.229,,4.474,2.56,5.11,0.867,5.728,8868,92.274,8.273,6.765,0011174119111011111
6200450,0x3f,2024-09-09T04:00:00Z,48.3580,-4.5518,0,100.539,16.565,35.236,,4.473,2.548,5.08,0.867,6.445,8824,91.843,8.266,6.239,0011174119111011111
6200450,0x3f,2024-09-09T04:20:00Z,48.3580,-4.5518,0,100.539,16.606,35.24,,4.478,2.57,5.1,0.88,7.109,8857,92.152,8.271,6.575,0011174119111011111
6200450,0x3f,2024-09-09T04:39:59Z,48.3580,-4.5518,0,100.54,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-09T04:40:00Z,48.3580,-4.5518,,,16.605,35.236,,4.477,2.557,5.14,0.872,5.71,8912,92.804,8.272,6.531,0011199119111011111
6200450,0x3f,2024-09-09T05:00:00Z,48.3580,-4.5518,0,100.545,16.603,35.234,,4.477,2.527,5.12,0.867,4.893,8890,92.649,8.273,7.012,0011174119111011111
6200450,0x3f,2024-09-09T05:20:00Z,48.3580,-4.5518,,,16.589,35.235,,4.476,2.556,5.14,0.867,8.178,8912,92.749,8.268,7.078,0011199119111011111
6200450,0x3f,2024-09-09T05:20:01Z,48.3580,-4.5518,0,100.693,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-09T05:39:59Z,48.3580,-4.5518,0,104.9,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-09T05:40:00Z,48.3580,-4.5518,,,16.584,35.242,,4.476,2.555,5.11,0.837,5.163,8868,92.384,8.268,7.099,0011199119111011111
6200450,0x3f,2024-09-09T06:00:00Z,48.3580,-4.5518,0,120.382,16.58,35.248,,4.475,2.553,5.1,0.88,4.923,8846,92.108,8.27,7.499,0011174119111011111
6200450,0x3f,2024-09-09T06:20:00Z,48.3580,-4.5518,0,173.938,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-09T06:20:01Z,48.3580,-4.5518,,,16.569,35.247,,4.475,2.585,5.1,0.88,5.893,8846,92.031,8.267,7.535,0011199119111011111
6200450,0x3f,2024-09-09T06:40:00Z,48.3580,-4.5518,0,235.152,16.549,35.253,,4.473,2.555,5.08,0.867,5.686,8824,91.865,8.268,9.439,0011174119111011111
6200450,0x3f,2024-09-09T07:00:00Z,48.3580,-4.5518,0,428.213,16.564,35.241,,4.474,2.563,5.08,0.88,5.521,8813,91.677,8.26,7.631,0011174119111011111
6200450,0x3f,2024-09-09T07:20:00Z,48.3580,-4.5518,0,522.328,16.537,35.249,,4.471,2.575,5.09,0.893,4.551,8835,91.898,8.263,7.542,0011174119111011111
6200450,0x3f,2024-09-09T07:40:01Z,48.3580,-4.5518,0,369.124,16.519,35.266,,4.472,2.563,5.08,0.88,5.052,8824,91.755,8.261,7.699,0011174119111011111
6200450,0x3f,2024-09-09T08:00:00Z,48.3580,-4.5518,,,16.522,35.258,,4.47,2.552,5.09,0.907,5.767,8835,91.876,8.267,8.774,0011199119111011111
6200450,0x3f,2024-09-09T08:00:01Z,48.3580,-4.5518,,,,,26.357,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-09-09T08:00:02Z,48.3580,-4.5518,0,346.316,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-09T08:20:00Z,48.3580,-4.5518,0,394.637,16.527,35.262,,4.472,2.579,5.13,0.854,7.25,8912,92.671,8.274,8.029,0011174119111011111
6200450,0x3f,2024-09-09T08:40:00Z,48.3580,-4.5518,0,417.335,16.534,35.26,,4.473,2.559,5.15,0.894,5.965,8945,93.08,8.283,7.797,0011174119111011111
6200450,0x3f,2024-09-09T09:00:00Z,48.3580,-4.5518,0,449.926,16.595,35.254,,4.477,2.617,5.15,0.893,7.013,8934,92.947,8.277,7.005,0011174119111011111
6200450,0x3f,2024-09-09T09:20:00Z,48.3580,-4.5518,0,685.461,16.591,35.246,,4.477,2.551,5.15,0.88,6.983,8934,93.135,8.275,6.961,0011174119111011111
6200450,0x3f,2024-09-09T09:40:00Z,48.3580,-4.5518,0,679.956,16.573,35.246,,4.475,2.599,5.17,0.894,6.274,8978,93.478,8.275,6.297,0011174119111011111
6200450,0x3f,2024-09-09T10:00:00Z,48.3580,-4.5518,0,710.565,16.598,35.25,,4.478,2.556,5.17,0.907,5.602,8978,93.5,8.283,6.705,0011174119111011111
6200450,0x3f,2024-09-09T10:20:00Z,48.3580,-4.5518,0,577.214,16.58,35.257,,4.476,2.573,5.18,0.893,9.031,8989,93.577,8.282,7.427,0011174119111011111
6200450,0x3f,2024-09-09T10:40:00Z,48.3580,-4.5518,0,872.688,16.569,35.26,,4.476,2.574,5.19,0.907,8.674,9001,93.732,8.284,6.499,0011174119111011111
6200450,0x3f,2024-09-09T11:00:00Z,48.3580,-4.5518,0,752.269,16.561,35.254,,4.475,2.592,5.15,0.88,9.44,8945,93.047,8.276,4.606,0011174119111011111
6200450,0x3f,2024-09-09T11:20:00Z,48.3580,-4.5518,0,644.145,16.542,35.261,,4.473,2.563,5.15,0.893,5.965,8945,93.058,8.275,4.817,0011174119111011111
6200450,0x3f,2024-09-09T11:40:00Z,48.3580,-4.5518,0,646.276,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-09T11:40:01Z,48.3580,-4.5518,,,16.559,35.261,,4.475,2.585,5.2,0.888,7.136,9023,93.875,8.277,6.096,0011199119111011111
6200450,0x3f,2024-09-09T12:00:00Z,48.3580,-4.5518,0,758.17,16.585,35.262,,4.476,2.58,5.35,0.893,9.193,9288,96.493,8.28,5.388,0011174119111011111
6200450,0x3f,2024-09-09T12:20:00Z,48.3580,-4.5518,0,735.395,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-09T12:20:01Z,48.3580,-4.5518,,,16.636,35.259,,4.483,2.556,5.49,0.893,4.361,9520,99.088,8.294,5.615,0011199119111011111
6200450,0x3f,2024-09-09T12:40:00Z,48.3580,-4.5518,0,1021.09,16.652,35.257,,4.483,2.587,5.45,0.894,4.635,9464,98.492,8.294,5.724,0011174119111011111
6200450,0x3f,2024-09-09T13:00:00Z,48.3580,-4.5518,0,938.347,16.655,35.255,,4.485,2.568,5.49,0.907,4.442,9531,99.287,8.293,5.909,0011174119111011111
6200450,0x3f,2024-09-09T13:20:00Z,48.3580,-4.5518,0,788.204,16.668,35.259,,4.486,2.571,5.49,0.921,4.533,9531,99.298,8.297,5.901,0011174119111011111
6200450,0x3f,2024-09-09T13:40:00Z,48.3580,-4.5518,0,1958.79,16.725,35.219,,4.488,2.616,5.52,0.921,5.569,9575,99.927,8.302,4.923,0011174119111011111
6200450,0x3f,2024-09-09T14:00:00Z,48.3580,-4.5518,,,16.673,35.23,,4.483,2.578,5.3,0.893,6.974,9188,95.885,8.275,5.045,0011199119111011111
6200450,0x3f,2024-09-09T14:00:01Z,48.3580,-4.5518,0,680.616,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-09T14:20:00Z,48.3580,-4.5518,0,1495.47,16.676,35.228,,4.484,2.582,5.28,0.867,7.343,9155,95.499,8.272,5.292,0011174119111011111
6200450,0x3f,2024-09-09T14:40:00Z,48.3580,-4.5518,0,645.561,16.684,35.227,,4.484,2.591,5.31,0.894,8.106,9221,96.139,8.28,5.986,0011174119111011111
6200450,0x3f,2024-09-09T15:00:00Z,48.3580,-4.5518,0,1064.93,16.647,35.249,,4.483,2.568,5.31,0.907,8.47,9210,96.139,8.28,5.732,0011174119111011111
6200450,0x3f,2024-09-09T15:20:00Z,48.3580,-4.5518,0,1366.33,16.681,35.242,,4.484,2.599,5.34,0.921,7.379,9266,96.57,8.291,5.752,0011174119111011111
6200450,0x3f,2024-09-09T15:40:00Z,48.3580,-4.5518,0,1077.92,16.691,35.243,,4.486,2.618,5.4,0.867,8.133,9376,97.707,8.295,5.858,0011174119111011111
6200450,0x3f,2024-09-09T16:00:00Z,48.3580,-4.5518,0,776.749,16.687,35.234,,4.485,2.613,5.39,0.907,9.22,9354,97.52,8.398,6.62,0011174119111011111
6200450,0x3f,2024-09-09T16:00:01Z,48.3580,-4.5518,,,,,26.334,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-09-09T16:20:00Z,48.3580,-4.5518,0,461.036,16.677,35.242,,4.485,2.6,5.39,0.907,10.238,9354,97.597,8.359,5.788,0011174119111011111
6200450,0x3f,2024-09-09T16:40:00Z,48.3580,-4.5518,0,385.253,16.674,35.247,,4.485,2.606,5.4,0.907,11.391,9365,97.597,8.376,5.558,0011174119111011111
6200450,0x3f,2024-09-09T17:00:00Z,48.3580,-4.5518,0,457.146,16.674,35.244,,4.485,2.586,5.33,0.907,9.665,9255,96.459,8.36,6.165,0011174119111011111
6200450,0x3f,2024-09-09T17:20:00Z,48.3580,-4.5518,0,349.718,16.673,35.244,,4.485,2.617,5.39,0.879,11.986,9354,97.564,8.354,6.531,0011174119111011111
6200450,0x3f,2024-09-09T17:40:00Z,48.3580,-4.5518,0,207.293,16.666,35.246,,4.485,2.591,5.4,0.921,17.359,9376,97.84,8.34,7.386,0011174119111011111
6200450,0x3f,2024-09-09T18:00:00Z,48.3580,-4.5518,0,174.414,16.674,35.246,,4.485,2.629,5.42,0.907,12.857,9398,97.917,8.32,6.529,0011174119111011111
6200450,0x3f,2024-09-09T18:20:00Z,48.3580,-4.5518,0,128.16,16.616,35.265,,4.481,2.597,5.37,0.922,10.947,9321,97.122,8.312,5.964,0011174119111011111
6200450,0x3f,2024-09-09T18:40:00Z,48.3580,-4.5518,0,105.369,16.627,35.247,,4.481,2.629,5.33,0.893,13.467,9243,96.261,8.329,6.416,0011174119111011111
6200450,0x3f,2024-09-09T19:00:00Z,48.3580,-4.5518,0,100.729,16.575,35.272,,4.477,2.631,5.32,0.921,11.277,9243,96.415,8.33,5.994,0011174119111011111
6200450,0x3f,2024-09-09T19:20:00Z,48.3580,-4.5518,0,100.54,16.608,35.26,,4.48,2.604,5.33,0.907,9.92,9243,96.239,8.329,6.235,0011174119111011111
6200450,0x3f,2024-09-09T19:40:00Z,48.3580,-4.5518,,,16.512,35.279,,4.47,2.616,5.25,0.893,10.055,9111,94.803,8.319,6.271,0011199119111011111
6200450,0x3f,2024-09-09T19:40:01Z,48.3580,-4.5518,0,100.535,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-09T20:00:00Z,48.3580,-4.5518,0,100.535,16.48,35.282,,4.47,2.635,5.22,0.907,13.211,9067,94.328,8.304,6.235,0011174119111011111
6200450,0x3f,2024-09-09T20:20:00Z,48.3580,-4.5518,0,100.535,16.488,35.291,,4.471,2.591,5.23,0.902,9.803,9078,94.361,8.294,6.927,0011174119111011111
6200450,0x3f,2024-09-09T20:40:00Z,48.3580,-4.5518,,,16.532,35.269,,4.474,2.634,5.22,0.866,7.833,9056,94.118,8.286,6.771,0011199119111011111
6200450,0x3f,2024-09-09T20:40:01Z,48.3580,-4.5518,0,100.534,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-09T21:00:00Z,48.3580,-4.5518,0,100.535,16.545,35.266,,4.475,2.619,5.2,0.871,7.86,9034,93.952,8.282,7.237,0011174119111011111
6200450,0x3f,2024-09-09T21:20:00Z,48.3580,-4.5518,0,100.537,16.568,35.263,,4.476,2.618,5.19,0.88,11.911,9001,93.654,8.282,6.352,0011174119111011111
6200450,0x3f,2024-09-09T21:40:01Z,48.3580,-4.5518,0,100.534,16.544,35.268,,4.474,2.604,5.2,0.88,12.512,9034,93.93,8.283,5.73,0011174119111011111
6200450,0x3f,2024-09-09T22:00:00Z,48.3580,-4.5518,0,100.534,16.54,35.264,,4.473,2.616,5.19,0.921,12.205,9012,93.754,8.284,5.33,0011174119111011111
6200450,0x3f,2024-09-09T22:20:00Z,48.3580,-4.5518,0,100.535,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-09T22:20:01Z,48.3580,-4.5518,,,16.541,35.265,,4.474,2.602,5.19,0.921,12.055,9001,93.555,8.284,5.566,0011199119111011111
6200450,0x3f,2024-09-09T22:40:00Z,48.3580,-4.5518,0,100.536,16.527,35.263,,4.473,2.588,5.16,0.867,12.944,8956,93.135,8.283,5.592,0011174119111011111
6200450,0x3f,2024-09-09T23:00:00Z,48.3580,-4.5518,0,100.535,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-09T23:00:01Z,48.3580,-4.5518,,,16.529,35.264,,4.473,2.603,5.19,0.893,17.145,9012,93.698,8.281,5.809,0011199119111011111
6200450,0x3f,2024-09-09T23:20:00Z,48.3580,-4.5518,0,100.537,16.516,35.266,,4.472,2.63,5.17,0.88,15.662,8967,93.224,8.277,5.537,0011174119111011111
6200450,0x3f,2024-09-09T23:39:59Z,48.3580,-4.5518,0,100.535,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-09T23:40:00Z,48.3580,-4.5518,,,16.521,35.265,,4.472,2.575,5.16,0.893,18.434,8956,93.102,8.279,5.707,0011199119111011111
6200450,0x3f,2024-09-10T00:00:00Z,48.3580,-4.5518,0,100.534,16.523,35.269,,4.472,2.593,5.17,0.893,19.773,8978,93.411,8.28,5.398,0011174119111011111
6200450,0x3f,2024-09-10T00:00:01Z,48.3580,-4.5518,,,,,26.337,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-09-10T00:20:00Z,48.3580,-4.5518,0,100.534,16.51,35.263,,4.471,2.593,5.17,0.894,15.641,8978,93.257,8.277,6.835,0011174119111011111
6200450,0x3f,2024-09-10T00:40:00Z,48.3580,-4.5518,0,100.535,16.504,35.266,,4.471,2.612,5.13,0.884,12.998,8901,92.55,8.273,6.463,0011174119111011111
6200450,0x3f,2024-09-10T01:00:00Z,48.3580,-4.5518,0,100.536,16.502,35.266,,4.47,2.585,5.15,0.907,14.596,8945,93.014,8.275,6.033,0011174119111011111
6200450,0x3f,2024-09-10T01:20:00Z,48.3580,-4.5518,0,100.536,16.494,35.268,,4.469,2.562,5.13,0.894,13.794,8901,92.428,8.272,6.812,0011174119111011111
6200450,0x3f,2024-09-10T01:40:00Z,48.3580,-4.5518,,,16.502,35.266,,4.47,2.53,5.14,0.83,17.256,8923,92.782,8.27,5.645,0011199119111011111
6200450,0x3f,2024-09-10T01:40:01Z,48.3580,-4.5518,0,100.537,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-10T02:00:00Z,48.3580,-4.5518,0,100.537,16.516,35.263,,4.471,2.554,5.16,0.906,13.584,8956,92.981,8.268,5.975,0011174119111011111
6200450,0x3f,2024-09-10T02:20:00Z,48.3580,-4.5518,0,100.537,16.534,35.258,,4.473,2.566,5.17,0.893,11.515,8967,93.168,8.267,6.38,0011174119111011111
6200450,0x3f,2024-09-10T02:40:00Z,48.3580,-4.5518,0,100.537,16.599,35.234,,4.476,2.58,5.21,0.872,7.385,9034,93.908,8.265,6.873,0011174119111011111
6200450,0x3f,2024-09-10T03:00:00Z,48.3580,-4.5518,0,100.538,16.557,35.252,,4.474,2.606,5.19,0.873,7.034,9001,93.721,8.269,6.656,0011174119111011111
6200450,0x3f,2024-09-10T03:20:00Z,48.3580,-4.5518,0,100.536,16.519,35.262,,4.471,2.626,5.17,0.907,5.713,8967,93.301,8.273,6.463,0011174119111011111
6200450,0x3f,2024-09-10T03:40:00Z,48.3580,-4.5518,0,100.539,16.501,35.222,,4.467,2.598,5.14,0.88,5.445,8923,92.903,8.273,7.887,0011174119111011111
6200450,0x3f,2024-09-10T04:00:00Z,48.3580,-4.5518,0,100.538,16.491,35.256,,4.467,2.603,5.08,0.907,7.319,8813,91.633,8.263,8.617,0011174119111011111
6200450,0x3f,2024-09-10T04:20:00Z,48.3580,-4.5518,0,100.539,16.478,35.25,,4.466,2.608,5.08,0.907,4.932,8813,91.523,8.265,8.73,0011174119111011111
6200450,0x3f,2024-09-10T04:39:59Z,48.3580,-4.5518,0,100.539,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-10T04:40:00Z,48.3580,-4.5518,,,16.5,35.257,,4.469,2.598,5.12,0.893,4.944,8890,92.373,8.271,8.295,0011199119111011111
6200450,0x3f,2024-09-10T05:00:00Z,48.3580,-4.5518,0,100.541,16.501,35.253,,4.468,2.642,5.1,0.894,4.349,8857,92.064,8.27,8.472,0011174119111011111
6200450,0x3f,2024-09-10T05:20:00Z,48.3580,-4.5518,0,100.636,16.508,35.266,,4.471,2.587,5.14,0.907,5.653,8923,92.704,8.271,8.664,0011174119111011111
6200450,0x3f,2024-09-10T05:40:00Z,48.3580,-4.5518,0,102.485,16.505,35.261,,4.47,2.587,5.12,0.88,9.695,8879,92.274,8.275,7.384,0011174119111011111
6200450,0x3f,2024-09-10T06:00:00Z,48.3580,-4.5518,,,16.498,35.259,,4.47,2.645,5.1,0.907,6.875,8857,92.097,8.269,7.753,0011199119111011111
6200450,0x3f,2024-09-10T06:00:02Z,48.3580,-4.5518,0,114.167,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-10T06:20:00Z,48.3580,-4.5518,0,125.198,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-10T06:20:01Z,48.3580,-4.5518,,,16.498,35.256,,4.469,2.594,5.08,0.916,5.854,8824,91.677,8.265,8.393,0011199119111011111
6200450,0x3f,2024-09-10T06:40:00Z,48.3580,-4.5518,0,149.173,16.5,35.258,,4.469,2.654,5.08,0.867,6.187,8824,91.722,8.27,8.41,0011174119111011111
6200450,0x3f,2024-09-10T07:00:00Z,48.3580,-4.5518,0,179.634,16.495,35.261,,4.469,2.605,5.09,0.921,7.376,8835,91.744,8.268,7.704,0011174119111011111
6200450,0x3f,2024-09-10T07:20:00Z,48.3580,-4.5518,0,167.792,16.491,35.26,,4.468,2.632,5.05,0.921,6.085,8769,91.247,8.267,8.202,0011174119111011111
6200450,0x3f,2024-09-10T07:40:00Z,48.3580,-4.5518,0,236.975,16.487,35.26,,4.468,2.598,5.05,0.88,5.953,8758,91.015,8.264,8.653,0011174119111011111
6200450,0x3f,2024-09-10T08:00:00Z,48.3580,-4.5518,0,298.818,16.47,35.272,,4.466,2.615,5.08,0.894,6.019,8824,91.589,8.273,8.94,0011174119111011111
6200450,0x3f,2024-09-10T08:00:01Z,48.3580,-4.5518,,,,,26.349,,3,,,,,,,,0011199990979999999
6200450,0x3f,2024-09-10T08:20:01Z,48.3580,-4.5518,0,297.236,16.471,35.266,,4.467,2.561,5.07,0.907,10.71,8802,91.556,8.266,7.252,0011174119111011111
6200450,0x3f,2024-09-10T08:40:00Z,48.3580,-4.5518,,,16.482,35.261,,4.468,2.684,5.06,0.867,5.692,8780,91.269,8.27,6.169,0011199119111011111
6200450,0x3f,2024-09-10T08:40:01Z,48.3580,-4.5518,0,304.977,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-10T09:00:00Z,48.3580,-4.5518,0,898.534,16.489,35.265,,4.469,2.574,5.08,0.893,5.277,8813,91.6,8.269,7.033,0011174119111011111
6200450,0x3f,2024-09-10T09:20:00Z,48.3580,-4.5518,0,473.079,16.497,35.265,,4.469,2.534,5.1,0.892,6.376,8857,91.998,8.271,7.199,0011174119111011111
6200450,0x3f,2024-09-10T09:40:00Z,48.3580,-4.5518,,,16.488,35.273,,4.47,2.649,5.11,0.867,8.256,8868,92.075,8.273,6.89,0011199119111011111
6200450,0x3f,2024-09-10T09:40:01Z,48.3580,-4.5518,0,782.364,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-10T10:00:00Z,48.3580,-4.5518,0,413.032,16.478,35.278,,4.469,2.552,5.15,0.88,6.836,8945,92.981,8.281,6.475,0011174119111011111
6200450,0x3f,2024-09-10T10:20:00Z,48.3580,-4.5518,0,352.899,16.5,35.264,,4.47,2.61,5.12,0.88,7.593,8890,92.395,8.276,7.095,0011174119111011111
6200450,0x3f,2024-09-10T10:39:59Z,48.3580,-4.5518,0,323.702,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-10T10:40:00Z,48.3580,-4.5518,,,16.463,35.275,,4.467,2.547,5.13,0.921,4.56,8901,92.461,8.274,7.125,0011199119111011111
6200450,0x3f,2024-09-10T11:00:00Z,48.3580,-4.5518,0,453.798,16.472,35.275,,4.469,2.608,5.15,0.893,10.632,8945,92.826,8.281,6.116,0011174119111011111
6200450,0x3f,2024-09-10T11:20:00Z,48.3580,-4.5518,0,592.769,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-10T11:20:01Z,48.3580,-4.5518,,,16.486,35.275,,4.469,2.545,5.18,0.88,6.016,9001,93.5,8.283,6.009,0011199119111011111
6200450,0x3f,2024-09-10T11:40:00Z,48.3580,-4.5518,0,415.403,16.475,35.275,,4.468,2.593,5.18,0.915,6.325,8989,93.411,8.281,6.575,0011174119111011111
6200450,0x3f,2024-09-10T12:00:00Z,48.3580,-4.5518,0,652.727,16.491,35.272,,4.471,2.581,5.2,0.893,7.088,9023,93.698,8.279,7.365,0011174119111011111
6200450,0x3f,2024-09-10T12:20:00Z,48.3580,-4.5518,0,940.927,16.5,35.273,,4.47,2.593,5.18,0.88,9.274,9001,93.577,8.277,6.016,0011174119111011111
6200450,0x3f,2024-09-10T12:40:00Z,48.3580,-4.5518,,,16.503,35.274,,4.471,2.614,5.21,0.902,8.067,9045,94.008,8.28,6.471,0011199119111011111
6200450,0x3f,2024-09-10T12:40:01Z,48.3580,-4.5518,0,963.905,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-10T13:00:00Z,48.3580,-4.5518,0,1661.13,16.55,35.275,,4.477,2.613,5.3,0.854,7.322,9199,95.587,8.291,7.101,0011174119111011111
6200450,0x3f,2024-09-10T13:20:00Z,48.3580,-4.5518,0,1178.04,16.581,35.279,,4.48,2.574,5.33,0.893,9.043,9255,96.239,8.289,7.655,0011174119111011111
6200450,0x3f,2024-09-10T13:40:00Z,48.3580,-4.5518,0,777.276,16.551,35.274,,4.476,2.542,5.28,0.906,11.938,9166,95.543,8.286,6.942,0011174119111011111
6200450,0x3f,2024-09-10T14:00:00Z,48.3580,-4.5518,0,1642.88,16.545,35.276,,4.476,2.509,5.23,0.887,8.022,9078,94.472,8.285,5.894,0011174119111011111
6200450,0x3f,2024-09-10T14:20:00Z,48.3580,-4.5518,0,419.929,16.556,35.277,,4.476,2.566,5.24,0.893,11.755,9100,94.67,8.281,5.926,0011174119111011111
6200450,0x3f,2024-09-10T14:40:00Z,48.3580,-4.5518,0,711.421,16.55,35.27,,4.476,2.553,5.25,0.936,9.734,9111,94.681,8.283,6.524,0011174119111011111
6200450,0x3f,2024-09-10T15:00:00Z,48.3580,-4.5518,0,428.276,16.555,35.275,,4.476,2.554,5.28,0.893,16.575,9166,95.311,8.282,6.852,0011174119111011111
6200450,0x3f,2024-09-10T15:20:00Z,48.3580,-4.5518,0,361.309,16.56,35.273,,4.477,2.585,5.27,0.88,14.283,9144,95.112,8.287,6.669,0011174119111011111
6200450,0x3f,2024-09-10T15:40:00Z,48.3580,-4.5518,,,16.561,35.272,,4.477,2.588,5.27,0.907,11.521,9155,95.189,8.285,6.882,0011199119111011111
6200450,0x3f,2024-09-10T15:40:01Z,48.3580,-4.5518,0,306.288,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-10T16:00:00Z,48.3580,-4.5518,0,336.962,16.547,35.279,26.358,4.476,2.523,5.27,0.907,12.533,9155,95.267,8.283,6.695,0011174110111011111
6200450,0x3f,2024-09-10T16:20:00Z,48.3580,-4.5518,0,197.688,16.6,35.256,,4.48,2.552,5.32,0.921,7.295,9232,96.095,8.291,5.849,0011174119111011111
6200450,0x3f,2024-09-10T16:40:00Z,48.3580,-4.5518,,,16.584,35.263,,4.478,2.531,5.31,0.88,6.581,9210,95.775,8.287,6.503,0011199119111011111
6200450,0x3f,2024-09-10T16:40:01Z,48.3580,-4.5518,0,231.353,,,,,,,,,,,,,0011174999999999999
6200450,0x3f,2024-09-10T17:00:00Z,48.3580,-4.5518,0,135.407,16.582,35.267,,4.478,2.556,5.27,0.88,9.082,9155,95.289,8.291,7.144,0011174119111011111
6200450,0x3f,2024-09-10T17:20:00Z,48.3580,-4.5518,0,178.765,16.568,35.265,,4.477,2.547,5.28,0.88,6.503,9166,95.432,8.283,8.191,0011174119111011111
6200450,0x3f,2024-09-10T17:40:00Z,48.3580,-4.5518,0,181.806,16.546,35.268,,4.476,2.562,5.21,0.879,10.635,9045,94.151,8.283,6.805,0011174119111011111
6200450,0x3f,2024-09-10T18:00:00Z,48.3580,-4.5518,0,118.358,16.563,35.271,,4.477,2.527,5.24,1.013,8.71,9100,94.737,8.288,4.834,0011174119111011111
6200450,0x3f,2024-09-10T18:20:00Z,48.3580,-4.5518,0,102.952,16.622,35.26,,4.484,2.622,5.4,0.999,6.722,9365,97.365,8.303,6.077,0011174119111011111
6200450,0x3f,2024-09-10T18:40:00Z,48.3580,-4.5518,0,101.117,16.559,35.269,,4.477,2.541,5.28,0.983,7.632,9166,95.355,8.284,6.416,0011174119111011111
