PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL1 (degree_Celsius),PSAL LEVEL1 (psu),BATTERY LEVEL1 (volt),CNDC LEVEL1 (S/m),DEPH LEVEL1 (meter),DOX1 LEVEL1 (ml/l),END_CYCLE_FLOW LEVEL1 (l/minute),FLU3 LEVEL1 (FFU),MASS_DOXY LEVEL1 (milligram/m3),OSAT LEVEL1 (%),PHPH LEVEL1 (none),TUR4 LEVEL1 (ntu),QC
6200443,0x3f,2024-10-18T01:40:00Z,50.7405,1.5677,15.15,26.935,,3.404,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T02:00:01Z,50.7405,1.5677,15.136,26.933,,3.403,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T02:20:00Z,50.7405,1.5677,15.134,26.938,,3.403,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T02:40:00Z,50.7405,1.5677,15.134,26.945,,3.404,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T03:00:00Z,50.7405,1.5677,15.143,26.955,,3.405,28.357,0.04,0,0,61,0.623,0,0,00111119114041443
6200443,0x3f,2024-10-18T03:20:00Z,50.7405,1.5677,15.159,26.953,,3.407,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T03:40:00Z,50.7405,1.5677,15.168,26.965,,3.409,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T04:00:00Z,50.7405,1.5677,15.162,26.978,,3.41,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T04:20:00Z,50.7405,1.5677,15.169,26.982,,3.411,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T04:40:00Z,50.7405,1.5677,15.119,27.013,,3.41,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T05:00:00Z,50.7405,1.5677,15.086,27.035,,3.41,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T05:20:00Z,50.7405,1.5677,15.051,27.054,,3.41,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T05:40:00Z,50.7405,1.5677,15.035,27.074,,3.411,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T06:00:00Z,50.7405,1.5677,15.024,27.135,,3.417,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T06:20:00Z,50.7405,1.5677,15.041,27.17,,3.422,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T06:40:00Z,50.7405,1.5677,15.061,27.175,,3.424,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T07:00:00Z,50.7405,1.5677,15.102,27.192,,3.429,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T07:20:00Z,50.7405,1.5677,15.115,27.195,,3.431,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T07:40:00Z,50.7405,1.5677,15.121,27.221,,3.434,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T08:00:01Z,50.7405,1.5677,15.12,27.223,23.305,3.434,28.357,0.04,0,0,61,0.635,0,0,00111110114041443
6200443,0x3f,2024-10-18T08:20:00Z,50.7405,1.5677,15.128,27.333,,3.447,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T08:40:00Z,50.7405,1.5677,15.134,27.377,,3.45,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T09:00:00Z,50.7405,1.5677,15.131,27.506,,3.47,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T09:20:00Z,50.7405,1.5677,15.147,27.458,,3.464,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T09:40:00Z,50.7405,1.5677,15.16,27.492,,3.468,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T10:00:01Z,50.7405,1.5677,15.173,27.501,,3.47,28.357,0.04,0,0,61,0.635,0,2.771,00111119114041441
6200443,0x3f,2024-10-18T10:20:00Z,50.7405,1.5677,15.184,27.501,,3.472,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T10:40:00Z,50.7405,1.5677,15.192,27.518,,3.474,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T11:00:00Z,50.7405,1.5677,15.191,27.522,,3.476,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T11:20:00Z,50.7405,1.5677,15.191,27.58,,3.48,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T11:40:00Z,50.7405,1.5677,15.188,27.588,,3.482,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T12:00:00Z,50.7405,1.5677,15.188,27.598,,3.482,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T12:20:00Z,50.7405,1.5677,15.188,27.597,,3.483,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T12:40:00Z,50.7405,1.5677,15.206,27.604,,3.485,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T13:00:00Z,50.7405,1.5677,15.231,27.601,,3.486,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T13:20:00Z,50.7405,1.5677,15.249,27.647,,3.49,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T13:40:00Z,50.7405,1.5677,15.248,27.641,,3.493,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T14:00:00Z,50.7405,1.5677,15.245,27.665,,3.496,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T14:20:00Z,50.7405,1.5677,15.268,27.667,,3.496,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T14:40:00Z,50.7405,1.5677,15.273,27.678,,3.496,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T15:00:01Z,50.7405,1.5677,15.287,27.678,,3.499,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T15:20:00Z,50.7405,1.5677,15.308,27.681,,3.499,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T15:40:00Z,50.7405,1.5677,15.323,27.682,,3.501,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T16:00:00Z,50.7405,1.5677,15.327,27.666,,3.501,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T16:00:02Z,50.7405,1.5677,,,23.085,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-10-18T16:20:00Z,50.7405,1.5677,15.311,27.633,,3.498,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T16:40:00Z,50.7405,1.5677,15.303,27.647,,3.496,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T17:00:00Z,50.7405,1.5677,15.281,27.628,,3.494,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T17:20:00Z,50.7405,1.5677,15.273,27.629,,3.494,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T17:40:00Z,50.7405,1.5677,15.271,27.639,,3.493,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T18:00:00Z,50.7405,1.5677,15.266,27.572,,3.483,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T18:20:00Z,50.7405,1.5677,15.252,27.571,,3.485,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T18:40:00Z,50.7405,1.5677,15.24,27.595,,3.485,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T19:00:00Z,50.7405,1.5677,15.254,27.563,,3.482,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T19:20:00Z,50.7405,1.5677,15.259,27.54,,3.483,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T19:40:00Z,50.7405,1.5677,15.234,27.513,,3.474,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T20:00:01Z,50.7405,1.5677,15.229,27.556,,3.442,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T20:20:00Z,50.7405,1.5677,15.221,27.521,,3.46,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T20:40:00Z,50.7405,1.5677,15.213,27.595,,3.471,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T21:00:00Z,50.7405,1.5677,15.198,27.416,,3.417,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T21:20:00Z,50.7405,1.5677,15.191,27.471,,3.455,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T21:40:00Z,50.7405,1.5677,15.173,27.389,,3.463,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T22:00:01Z,50.7405,1.5677,15.159,27.448,,3.474,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T22:20:00Z,50.7405,1.5677,15.145,27.326,,3.446,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T22:40:00Z,50.7405,1.5677,15.136,27.25,,3.443,28.357,0.04,0,0.011,61,0.635,0,0,00111119114011443
6200443,0x3f,2024-10-18T23:00:00Z,50.7405,1.5677,15.127,27.231,,3.451,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T23:20:00Z,50.7405,1.5677,15.125,27.146,,3.419,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-18T23:40:00Z,50.7405,1.5677,15.124,26.872,,3.408,28.357,0.04,0,0,61,0.635,0,0,00111119114041443
6200443,0x3f,2024-10-19T00:00:00Z,50.7405,1.5677,15.107,27.001,,3.416,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T00:00:01Z,50.7405,1.5677,,,23.08,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-10-19T00:20:00Z,50.7405,1.5677,15.088,26.532,,3.325,28.357,0.04,0,0.021,61,0.635,0,0,00111119111011143
6200443,0x3f,2024-10-19T00:40:00Z,50.7405,1.5677,15.078,26.348,,3.268,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T01:00:01Z,50.7405,1.5677,15.066,26.988,,3.329,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T01:20:00Z,50.7405,1.5677,15.071,26.835,,3.334,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T01:40:00Z,50.7405,1.5677,15.088,26.077,,3.242,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T02:00:00Z,50.7405,1.5677,15.066,26.423,,3.268,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T02:20:00Z,50.7405,1.5677,15.047,26.193,,3.229,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T02:40:00Z,50.7405,1.5677,15.047,25.694,,3.295,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T03:00:00Z,50.7405,1.5677,15.047,25.417,,3.227,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T03:20:00Z,50.7405,1.5677,15.042,25.725,,3.233,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T03:40:00Z,50.7405,1.5677,15.033,25.576,,3.234,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T04:00:02Z,50.7405,1.5677,15.022,25.683,,3.243,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T04:20:00Z,50.7405,1.5677,15.028,25.004,,3.165,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T04:40:00Z,50.7405,1.5677,15.052,25.281,,3.153,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T05:00:00Z,50.7405,1.5677,15.038,24.887,,3.135,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T05:20:00Z,50.7405,1.5677,15.008,24.427,,3.19,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T05:40:00Z,50.7405,1.5677,14.982,24.702,,3.124,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T06:00:00Z,50.7405,1.5677,14.961,24.781,,3.155,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T06:20:00Z,50.7405,1.5677,14.943,24.645,,3.143,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T06:40:00Z,50.7405,1.5677,14.928,23.399,,3.004,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T07:00:01Z,50.7405,1.5677,14.906,23.531,,2.982,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T07:20:00Z,50.7405,1.5677,14.906,23.237,,2.94,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T07:40:00Z,50.7405,1.5677,14.936,22.797,,2.899,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T08:00:00Z,50.7405,1.5677,14.964,22.686,,2.907,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T08:00:01Z,50.7405,1.5677,,,23.194,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-10-19T08:20:00Z,50.7405,1.5677,14.987,22.127,,2.924,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T08:40:00Z,50.7405,1.5677,15.008,22.406,,2.915,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T09:00:00Z,50.7405,1.5677,15.019,23.092,,2.765,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T09:20:00Z,50.7405,1.5677,15.033,22.407,,2.876,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T09:40:00Z,50.7405,1.5677,15.036,21.613,,2.777,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T10:00:01Z,50.7405,1.5677,15.043,20.754,,2.739,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T10:20:00Z,50.7405,1.5677,15.046,21.118,,2.586,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T10:40:00Z,50.7405,1.5677,15.031,21.726,,2.895,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T11:00:00Z,50.7405,1.5677,15.026,19.585,,2.425,28.357,0.04,0,0,61,0.635,0,0,00111139111041143
6200443,0x3f,2024-10-19T11:20:00Z,50.7405,1.5677,15.024,20.75,,2.647,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T11:40:00Z,50.7405,1.5677,15.02,19.211,,2.739,28.357,0.04,0,0,61,0.635,0,0,00111139111041143
6200443,0x3f,2024-10-19T12:00:00Z,50.7405,1.5677,15.018,20.509,,2.608,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T12:20:00Z,50.7405,1.5677,15.017,20.266,,2.672,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T12:40:00Z,50.7405,1.5677,15.026,19.456,,2.7,28.357,0.04,0,0.11,61,0.635,0,0,00111139111011143
6200443,0x3f,2024-10-19T13:00:00Z,50.7405,1.5677,15.031,19.953,,2.843,28.357,0.04,0,0,61,0.635,0,0,00111139111041143
6200443,0x3f,2024-10-19T13:20:00Z,50.7405,1.5677,15.036,19.43,,2.365,28.357,0.04,0,0,61,0.635,0,0,00111139111041143
6200443,0x3f,2024-10-19T13:40:00Z,50.7405,1.5677,15.035,19.724,,2.501,28.357,0.04,0,0,61,0.635,0,0,00111139111041143
6200443,0x3f,2024-10-19T14:00:00Z,50.7405,1.5677,15.043,20.686,,2.515,28.357,0.04,0,0,61,0.635,0,0,00111119111041143
6200443,0x3f,2024-10-19T14:20:00Z,50.7405,1.5677,15.044,19.264,,2.467,28.357,0.04,0,0,61,0.635,0,0,00111139111041143
6200443,0x3f,2024-10-19T14:40:00Z,50.7405,1.5677,15.052,19.336,,2.528,28.357,0.04,0,0,61,0.635,0,0,00111139111041143
6200443,0x3f,2024-10-19T15:00:01Z,50.7405,1.5677,15.05,19.57,,2.343,28.357,0.04,0,0,61,0.635,0,0,00111139111041143
6200443,0x3f,2024-10-19T15:20:00Z,50.7405,1.5677,15.065,18.462,,2.41,28.357,0.04,0,0,61,0.635,0,0,00111139111041143
6200443,0x3f,2024-10-19T15:40:00Z,50.7405,1.5677,15.058,16.494,,2.393,28.357,0.04,0,0,61,0.635,0,0,00111139111041143
6200443,0x3f,2024-10-19T16:00:00Z,50.7405,1.5677,15.063,18.334,,2.466,28.357,0.04,0,0,61,0.635,0,0,00111139111041143
6200443,0x3f,2024-10-19T16:00:02Z,50.7405,1.5677,,,23.049,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-10-19T16:20:00Z,50.7405,1.5677,15.065,16.824,,2.34,28.357,0.04,0,0,61,0.635,0,0,00111139111041143
6200443,0x3f,2024-10-19T16:40:00Z,50.7405,1.5677,15.067,17.835,,2.355,28.357,0.04,0,0,61,0.635,0,0,00111139111041143
6200443,0x3f,2024-10-19T17:00:00Z,50.7405,1.5677,15.06,17.111,,2.311,28.357,0.04,0,0,61,0.635,0,0,00111139111041143
6200443,0x3f,2024-10-19T17:20:00Z,50.7405,1.5677,15.061,17.604,,2.249,28.357,0.04,0,0,61,0.635,0,0,00111139111041143
6200443,0x3f,2024-10-19T17:40:00Z,50.7405,1.5677,15.056,16.904,,2.223,28.357,0.04,0,0,61,0.635,0,0,00111139111041143
6200443,0x3f,2024-10-19T18:00:00Z,50.7405,1.5677,15.06,16.601,,2.02,28.357,0.04,0,0.231,61,0.635,0,0,00111139111011143
6200443,0x3f,2024-10-19T18:20:00Z,50.7405,1.5677,15.052,16.108,,2.202,28.357,0.04,0,0,61,0.635,0,0,00111139111041143
6200443,0x3f,2024-10-19T18:40:00Z,50.7405,1.5677,15.036,16.185,,2.165,28.357,0.04,0,0,61,0.635,0,0,00111139111041143
6200443,0x3f,2024-10-19T19:00:00Z,50.7405,1.5677,15.025,16.06,,2.125,28.357,0.04,0,1.353,61,0.635,0,0,00111139111011143
6200443,0x3f,2024-10-19T19:20:00Z,50.7405,1.5677,15.009,16.022,,2.13,28.357,0.04,0,0,61,0.635,0,0,00111139111041143
6200443,0x3f,2024-10-19T19:40:00Z,50.7405,1.5677,14.99,15.471,,2.064,28.357,0.04,0,0,61,0.635,0,0,00111139111041143
6200443,0x3f,2024-10-19T20:00:00Z,50.7405,1.5677,14.992,14.849,,1.968,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-19T20:20:00Z,50.7405,1.5677,15.018,14.486,,1.935,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-19T20:40:00Z,50.7405,1.5677,15.026,14.772,,1.908,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-19T21:00:00Z,50.7405,1.5677,15.055,14.152,,1.914,28.357,0.04,0,0,61,0.635,0,15.306,00111149111041141
6200443,0x3f,2024-10-19T21:20:00Z,50.7405,1.5677,15.069,14.473,,1.933,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-19T21:40:00Z,50.7405,1.5677,15.068,13.886,,1.936,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-19T22:00:00Z,50.7405,1.5677,15.064,14.24,,1.945,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-19T22:20:00Z,50.7405,1.5677,15.06,13.92,,1.809,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-19T22:40:00Z,50.7405,1.5677,15.049,13.431,,1.775,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-19T23:00:00Z,50.7405,1.5677,15.029,13.324,,1.781,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-19T23:20:00Z,50.7405,1.5677,15.016,12.428,,1.75,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-19T23:40:00Z,50.7405,1.5677,15.002,12.755,,1.689,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T00:00:00Z,50.7405,1.5677,14.996,12.005,,1.571,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T00:00:01Z,50.7405,1.5677,,,23.035,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-10-20T00:20:00Z,50.7405,1.5677,14.984,11.968,,1.612,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T00:40:00Z,50.7405,1.5677,14.988,11.722,,1.596,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T01:00:00Z,50.7405,1.5677,14.991,12.507,,1.749,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T01:20:00Z,50.7405,1.5677,14.949,11.367,,1.397,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T01:40:00Z,50.7405,1.5677,14.925,11.111,,1.505,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T02:00:00Z,50.7405,1.5677,14.918,10.755,,1.434,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T02:20:00Z,50.7405,1.5677,14.909,8.293,,1.503,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T02:40:00Z,50.7405,1.5677,14.912,10.748,,1.424,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T03:00:00Z,50.7405,1.5677,14.902,10.311,,1.379,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T03:20:00Z,50.7405,1.5677,14.905,10.375,,1.451,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T03:40:00Z,50.7405,1.5677,14.923,9.45,,1.304,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T04:00:00Z,50.7405,1.5677,14.925,10.173,,1.384,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T04:20:00Z,50.7405,1.5677,14.92,9.902,,1.243,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T04:40:00Z,50.7405,1.5677,14.931,10.223,,1.377,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T05:00:00Z,50.7405,1.5677,14.92,9.097,,1.254,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T05:20:00Z,50.7405,1.5677,14.916,8.314,,1.26,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T05:40:00Z,50.7405,1.5677,14.897,7.62,,1.155,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T06:00:00Z,50.7405,1.5677,14.881,8.089,,1.125,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T06:20:00Z,50.7405,1.5677,14.87,7.18,,1.03,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T06:40:00Z,50.7405,1.5677,14.861,7.507,,1.042,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T07:00:01Z,50.7405,1.5677,14.835,7.446,,1.013,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T07:20:00Z,50.7405,1.5677,14.813,7.381,,1.047,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T07:40:00Z,50.7405,1.5677,14.804,6.789,,0.979,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T08:00:00Z,50.7405,1.5677,14.798,6.734,,0.96,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T08:00:01Z,50.7405,1.5677,,,22.963,,1.4,,,,,,,,00111990979999999
6200443,0x3f,2024-10-20T08:20:00Z,50.7405,1.5677,14.829,6.761,,0.954,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T08:40:00Z,50.7405,1.5677,14.869,6.522,,0.949,28.357,0.06,0,0,85,0.88,0,0,00111149111041143
6200443,0x3f,2024-10-20T09:00:00Z,50.7405,1.5677,14.902,5.712,,0.857,28.357,0.05,0,0,73,0.819,0,0,00111149111041143
6200443,0x3f,2024-10-20T09:20:00Z,50.7405,1.5677,14.928,5.883,,0.903,28.357,0.05,0,0,73,0.721,0,0,00111149111041143
6200443,0x3f,2024-10-20T09:40:00Z,50.7405,1.5677,14.94,5.384,,0.741,28.357,0.05,0,0,73,0.77,0,0,00111149111041143
6200443,0x3f,2024-10-20T10:00:00Z,50.7405,1.5677,14.956,5.375,,0.843,28.357,0.05,0,0,73,0.794,0,0,00111149111041143
6200443,0x3f,2024-10-20T10:20:00Z,50.7405,1.5677,14.974,5.301,,0.822,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T10:40:00Z,50.7405,1.5677,14.996,4.526,,0.76,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T13:00:00Z,50.7405,1.5677,14.942,4.912,,0.655,28.357,0.04,0,0,61,0.635,0,0,00111149111041143
6200443,0x3f,2024-10-20T13:20:00Z,50.7405,1.5677,14.947,3.841,,0.59,28.357,0.06,0,0,85,0.966,0,0,00111149111041143
6200443,0x3f,2024-10-20T13:40:00Z,50.7405,1.5677,14.943,6.236,,0.928,28.357,0.21,0,0.09,305,3.179,0,0,00111149111011143
